,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
SAPR4,-0.020101723942303976,0.048346068643338215,0.007866290575650099,-0.003650052811776089,-0.01396621187318359,0.013979918887424793,0.0407302121405847,0.005034798998825871,0.007237205062057821,-0.00812579266185637,-0.038131523656070525,-0.020957942894752474,-0.0384385646886163,-0.04323283907225185,-0.04086866175044807,-0.023573274977188325,-0.035722559201893433,-0.01889316110392367,-0.041681418300832294,0.01553176653742023,-0.0037044980068933466,-0.0011909239041783012,-0.07608204555165353,-0.08756802020268765,-0.030285051361163797,-0.009692424667578215,-0.00242572517264732,-0.026052311783066495,0.02165631947840777,0.02061568981282116,0.006660852246406186,0.008700222126035733,-0.02006712976303653,-0.01027184513593096,0.014919636322595313,-0.0012120340966735481,-0.03290402183271511,-0.018546349690010712,-0.022146861915774505,-0.005848814027608559,0.005398667739457724,0.006562039936558775,-0.010825650422419612,-0.01316980370290712,-0.024965640451529183,0.0040617928611398684,-0.04079620530032698,0.5952772760823323,0.03089444529097576,0.008919664216800394,-0.05263232242469727,-0.017398627147158535,-0.006751438674169211,-0.018256719788556718,0.005433611684435025,0.005692551150598561,0.023765005193384224,0.011780479185947249
SBSP3,-0.0015527004185907998,-0.005538649484834964,-0.013255155874152063,-0.018419431414665295,-0.026805398840288305,-0.004016840539608569,0.018443047859327925,0.020120133926528606,0.010827643033042032,-0.022961393961320457,-0.013593340214724926,-0.02121679469626643,-0.014073760297552463,-0.05831355816732053,-0.053208146819302395,-0.016355277898872242,-0.02846990799981989,-0.04997049710979084,-0.014297894920964616,-0.0006613235435549554,-0.00035883449691358747,0.004325030097297788,-0.024380815543468527,-0.030763290941291977,-0.0013589364232687925,-0.005047915756422954,0.00042129999961266096,-0.038598719745414165,0.0030098355477598078,-0.007626505100865266,-0.004424070561057251,-0.0040319350740604335,0.00399139374667056,0.00810953761617378,-0.023465026434996233,-0.0187292592744301,-0.013211658354070194,0.007171633712035904,-0.016153478497539585,0.008382321750361474,-0.0008891048448448175,-0.007664849085162756,0.000781267505440757,-0.003982696815465492,0.003276858130323754,0.01204580506002929,-0.004577060743475481,0.03089444529097576,0.44920912509054267,0.019439819889668253,0.004922515124879042,-0.01277272907423214,-0.01148304797170631,-0.027132735481787896,-0.011830304539982987,-0.016972179419785793,-0.01563570736828205,0.022876980080702488
SCAR3,-0.0021074149970125734,0.001657081827135459,-0.0003638651991205972,-0.04678906097147596,-0.057316513640094595,-0.024814702326115035,-0.010758665375614403,-0.025349709414545462,0.002902948673464542,-0.01702092501742467,-0.001968767566150101,0.004838611991938564,-0.02093497267820489,-0.018293971557287694,-0.010286315605257763,0.03538723840299128,-0.03630619545738143,-0.008783736169683237,0.0053876423976675185,-0.013296729574769099,-0.012722494891943444,-0.007333936973884055,-0.0063827137366467565,-0.005226828271537584,-0.02021204512768834,0.012028316774643326,-0.03183805531756892,-0.004520592575650028,0.013831436346752142,-0.0011928700128597443,-0.02915143079820755,-0.019582324850309595,-0.021254413333428878,0.0042689759875944415,-0.038439199217510836,-0.041839555469172514,-0.0066565557788120944,-0.008675510993625096,-0.034475387149147434,0.023062993741821223,-0.016285000759004898,-0.02481024555017524,0.014127593989399749,0.005826320302591424,-0.0032245971049821662,-0.028226937381729565,-0.003324509406666835,0.008919664216800394,0.019439819889668253,0.7735869390322528,-0.000492509570370497,-0.0014904571036867507,-0.03548915583916544,-0.017589550691104232,0.006802801398268818,-0.010122728154399803,-0.015568134523131192,0.00248807551274807
SHUL4,-0.09669084814691509,-0.008797943608517317,0.07069490102900713,0.07294739127214604,0.06708890611309971,-0.02751505405198849,-0.033290750568765556,0.02164065729303553,-0.008991801248876103,-0.03891600883300779,-0.04758885948879028,0.005567463425957804,-0.0763966544332616,-0.02238014617616653,-0.0061904304230934295,-0.02144617957417112,-0.02633571465748689,-0.02017543114674508,-0.006794652621603083,0.007073266989694305,-0.029398980762273583,-0.050972565319484256,0.02256384886479546,0.02079386515495602,-0.008535219702651982,-0.031748763114330884,-0.05494698418745695,0.0164463168661885,-0.012253855456727048,-0.02678487133001558,-0.011704185672396105,-0.025057381713200176,-0.033143077853889154,-0.0614736708273597,0.032232733793458423,0.03372556585442171,-0.041917710572300745,-0.05278782061453147,-0.039381342715480806,0.005545481897698283,0.0348377403232617,0.03878387918367609,-0.01859739494551684,-0.025782664754181152,-0.0003361130074356573,-0.029747463623171988,-0.03024855772249516,-0.05263232242469727,0.004922515124879042,-0.000492509570370497,0.6524749901567658,0.011062879192037344,0.0046577363636651084,-0.014318185451272539,-0.040045553088155494,0.00030936166505057827,0.0019518341878907543,0.011585953640207917
TELB3,-0.01756048397774715,-0.02245528397726669,-0.012475946974608328,0.007412836223872385,0.0032705893155649235,0.00043854890458862366,-0.013741381767274264,0.024866103062237643,-1.1897883033062552e-05,0.014086389502655002,-0.0048782713116915484,-0.01242334872152132,-0.009143752786305727,0.00990580146174048,0.0027823727308362457,0.0061313122986596065,-0.014633969005350012,0.028711450712578173,0.016547816344015646,-0.0018255169205252716,0.042734350444651965,-0.016879438699534705,-0.005488027363880501,-0.0016101796710626618,0.034070169773007614,-0.007349103126390642,-0.025941729250547513,-0.03209888751030492,0.012776813374398083,6.351660273353765e-05,0.009914447862755593,0.0024644906095046245,0.027754300479158958,-0.0033461914339643823,0.044132456289822646,0.0004926139776593372,-0.025967768221121696,-0.023517390525800895,-0.008564304288689893,0.025367499801684575,-0.011149903891623342,-0.004366517490154556,-0.01196174536826862,0.021152322390920658,0.006464111564798034,0.00018615265817001507,0.01398275312678402,-0.017398627147158535,-0.01277272907423214,-0.0014904571036867507,0.011062879192037344,0.1666304622274961,-0.14107046425809028,-0.016573778996832884,-0.012773547047117195,0.0036788022408967094,-0.0016653676861786181,-0.004701268809321034
TELB4,-0.009585646625503114,-0.03459988400372307,0.008493539296784928,0.0102533417573966,0.010139283229173785,-0.017616631869525494,-0.006893508459243083,0.0016585722611125692,0.002023615676276549,0.008435936648755157,0.013791041530325307,0.013132976914894288,-0.01898726161279675,-0.010642039024171013,-0.0019868999164854247,-0.03180700482100922,0.007667401899648691,0.007505031738331191,0.01236509029720303,0.003916370007634205,0.02905885793158816,0.00028329742292395016,0.013054588118977018,0.008770167213750504,0.010741524705771461,-0.007385630368740425,-0.0023384555054207484,-0.0075705671613565395,0.0027879500357590225,0.01231305586877326,0.005049149626250669,0.011403319349376235,0.031099131194400373,-0.01642985804113956,0.020127557225982657,0.010577811699904191,0.0062403771334338595,-0.03020668294495064,-0.019801612854417946,0.047574413013426756,-0.0015169767394779868,-0.007644200238972349,-0.006409317844583437,-0.028458965449900727,-0.00731405860072278,-0.007959626998574627,-0.006179444132304159,-0.006751438674169211,-0.01148304797170631,-0.03548915583916544,0.0046577363636651084,-0.14107046425809028,0.16857905716471944,-0.00126696402336489,-0.00595791673873443,-0.01262006923184963,-0.00212043727552736,0.0005128748402084873
TRPL4,-0.01137588545775536,-0.004024325578795256,-0.0031822026949571845,-0.02062875582120462,-0.012913384454215766,-0.005953933823014911,0.01571904272599807,0.0180557926891815,0.023550313779658914,-0.052635353170047514,-0.01754420283431636,0.01892089358069794,-0.012680079601117328,-0.08639451465700454,-0.05514254015765515,-0.02286456686048262,0.01920398191347149,-0.0504205587773259,-0.02608506185228376,-0.02745215536749917,0.014627634749331694,0.0008774965597401759,-0.0765167522049904,-0.06973500487802027,-0.01430967524403238,-0.041774420274317305,0.03147226785853506,0.01296299887648573,-0.003367100077183866,-0.010063953668793745,0.01635413902158424,-0.00979140304727564,-0.002881580397563202,-0.00816047521130845,-0.005026510027106482,0.005259792576414048,-0.0009543101452070299,0.05168327012036773,0.026967394805715732,-0.003049835552345678,-0.02868043655412875,-0.026656899812230916,0.0397952759076017,0.025753252782078295,-0.024373842483276544,0.02879966167223342,0.011037660058276572,-0.018256719788556718,-0.027132735481787896,-0.017589550691104232,-0.014318185451272539,-0.016573778996832884,-0.00126696402336489,0.6026506856411293,-0.001623596834904005,-0.018629444052856974,-0.017541999677517052,-0.004313824651165079
UNIP6,-0.04862143932335081,0.051696577086701265,0.020455947285633307,-0.0012497607920897262,0.0009146690100767777,0.00808626702645385,0.010368318743212474,-0.0009005849379274197,-0.007522259904899104,0.0035552938155346495,0.040638635084758824,-0.020830714246589777,0.001354044495737236,0.015568803377901811,0.0013016199782455713,-0.007540820784932087,0.008131297062497751,-0.0076672517369616245,-0.00798964505143942,-0.04801562297035858,-0.037901596055026666,-0.046628948307008714,-0.014929504325057777,-0.019426460189025326,-0.018109017178442207,-0.03267164110993408,-0.00360050111043525,0.035081569086189465,-0.05099693246724627,-0.043406637386112834,-0.03043082194709693,-0.040755375166813955,-0.011876492573064024,-0.053395831874658975,0.004268664957034302,0.012325797778562086,0.0032288703254916987,0.07439364733071784,-0.03979064374275635,0.01666862232775237,0.04748791417646589,0.04057971813212288,-0.015974109812710566,-0.03807745521011792,-0.013931630970237833,-0.06867595673071848,-0.03433601558379185,0.005433611684435025,-0.011830304539982987,0.006802801398268818,-0.040045553088155494,-0.012773547047117195,-0.00595791673873443,-0.001623596834904005,0.6278423664450207,-0.05178722368273044,-0.04572089682251825,-0.0040884528576202095
USIM3,-0.001721966974537975,0.003271084907837229,0.03926301079129616,0.0094921894839923,0.012563301263124193,0.01924275262067124,-0.0032664606382216614,-0.08450892643703102,-0.06842098526143685,-0.022937636695726623,-0.046318463825954385,-0.013042406435888458,-0.02469557579085112,-0.01493518524125004,-0.00683338012778503,-0.003927274364775803,-0.008047058010789957,-0.009646192247121049,-0.016078355990297232,0.02257523959264054,-0.00030962344257408646,0.02547396305668346,-0.0014778357160873366,0.009104987544427772,-0.010128600668496794,0.008484255757087942,0.005024932744777575,-0.020685218713878597,-0.029181126744457678,-0.046924900488520445,-0.05056360688201291,-0.046883771946652164,0.004758749720205892,0.03872378636600497,0.019956599045191037,0.0064146412147981485,-0.008531848970064359,-0.0318922032758083,0.0056840143956304965,-0.035552753348130954,-0.03743433110588117,-0.03332820757257178,0.023097723738386224,-0.0011171895535979286,-0.004081003834317563,0.017063814215228026,-0.01796120836981112,0.005692551150598561,-0.016972179419785793,-0.010122728154399803,0.00030936166505057827,0.0036788022408967094,-0.01262006923184963,-0.018629444052856974,-0.05178722368273044,0.3433058550935094,0.17792792489470177,-0.06942179585029998
USIM5,0.007859994016395169,0.015385144469400697,0.029606551540968903,0.004103916167296838,0.009982623254316644,0.0074623130323939356,0.0064272521938249375,-0.07790746383167468,-0.06479485940784567,-0.05237572882537341,-0.03616193231935123,-0.0021434354363658215,-0.015234923310401759,-0.002938041667485459,-0.0022329577133081654,-0.020097458642077393,-0.025964408021604487,-0.02344411420185963,-0.014056872524485647,0.04852391528983483,0.029413776769095006,0.012983393915907665,0.017165628224798744,0.016121949447964756,-0.018863868718688462,0.014781183488268982,0.0048600544950062425,-0.03520271500985374,-0.028259780276516194,-0.029992476801966116,-0.03378649486673935,-0.022162529918314175,0.02127716514395519,0.025948115446131348,0.0011789329369195313,-0.000489994727924858,-0.014715656622747254,-0.04513974957101992,0.014651056786040697,-0.02769115661437635,-0.03169963143005522,-0.025647127733195687,-0.0006301216246816369,-0.013808809540649508,0.00597482787026359,0.009683064346902236,-0.03212572406758864,0.023765005193384224,-0.01563570736828205,-0.015568134523131192,0.0019518341878907543,-0.0016653676861786181,-0.00212043727552736,-0.017541999677517052,-0.04572089682251825,0.17792792489470177,0.2541523487452538,-0.06084873248436362
VALE3,0.014872102319403903,-0.015320247041745413,-0.03728369826479119,-0.021109887778519278,-0.028078665133805775,-0.027493406659152418,-0.017035570993547102,0.08822188648987593,0.1373505601600533,-0.010096194609924593,-0.014420492485908014,0.01556874951658534,0.027478582173597263,0.015011872567399939,0.006704334785946248,0.017786186290811353,0.011979285571696233,0.013177096701735436,0.01952660499840526,0.004897956827267876,-0.01573049153224837,0.0008387940811547151,0.019350065537455205,0.013386320884664927,0.004882673795283818,-0.015753822099914782,0.009490825175501722,-0.01205100488187036,-0.08018198256370233,-0.06326643974573037,-0.0727776061951611,-0.06349112234935723,0.022522536428505362,0.015046340256904937,-0.02355629259095356,-0.027684113983636672,0.01181200547360904,-0.02556859823143867,0.025836655492987626,-0.017376708492063415,-0.0008299810988252058,-0.007852539898658355,-0.010996346911089786,-0.011813456228682273,-0.00010247341560347875,0.0054545121776043625,0.024167537166716293,0.011780479185947249,0.022876980080702488,0.00248807551274807,0.011585953640207917,-0.004701268809321034,0.0005128748402084873,-0.004313824651165079,-0.0040884528576202095,-0.06942179585029998,-0.06084873248436362,0.22357758566406205
