date,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
2021-07-28,-0.0029044458407891938,-0.0012650223065864274,0.014697141463796193,0.018966903336913976,0.02314824171470775,-0.0019286409064058763,-0.008438868645864628,0.02242246405583259,0.02609452457497463,-0.005552677810036322,0.0187879138656335,0.009583560264057489,0.019418085857101808,0.015176800708847304,0.019592463448437458,0.0065789710980421745,0.0,0.010434877292579747,0.0163402328458897,-0.02834153999296607,-0.011227062593783366,0.01576295966525798,0.004930166107858902,0.014874551191158325,0.013299897948336081,0.023505913795172084,-0.00807179270432723,0.0350775651260804,0.0030627895305457287,0.002280502698725151,0.003901682671063833,-0.0007005254226932767,-0.003656311203110718,0.013287466290460515,0.012069112017496941,0.026317308317373334,0.012053924343812472,-0.008213598537388789,0.001665675578451875,-0.012024192966801905,0.018159658724735017,0.0204163124949428,0.0032626456348163746,0.009905878806772073,0.0007181328854408697,-0.010079062383739235,0.0021244962314077576,0.01254721605208875,0.019271647958711835,0.00453515516539138,0.07606003871004408,,0.01615771014053413,-0.0004033071238374042,0.010905926294988433,-0.0004801920860577624,-0.001979218854907927,0.02695860512331638
2021-07-29,-0.006419631034334294,-0.010178204915756162,-0.01593170952183698,-0.005180138732127748,-0.009681398732823698,-0.0019323677510538761,-0.021414094503816483,-0.011297875486480535,-0.01506452946139536,0.00589869857473424,0.004389674447072167,-0.013294139660593007,-0.0008392782699955248,-0.011857846450783471,-0.022068733801700935,-0.00476543503096849,-0.024079130114369462,0.010327114155849415,0.006462058028090967,0.054656078039226674,0.02547908530098475,-0.019508282395419574,-0.009648268750181987,-0.016541019854409367,0.006697340431785825,0.0025779854442746775,0.0882862656095682,0.0025002417101918084,0.016303678665930743,0.02156851677181404,0.009302392662313697,0.0221769310459492,0.003656311203110718,-0.021345527620223237,0.0,-0.00956945101615081,0.0014735681428628133,-0.004132237284910412,0.001662905716371288,-0.020367302824433775,-0.0038889919971363263,0.0036023093709864895,0.0,0.00558929854432888,-0.005037794029957077,0.01426129402114995,-0.024056142854236295,-0.01002514661937881,-0.011126679464756872,0.00023812358726615912,0.003748832881519615,0.015897613933540278,0.012465535376561476,-0.003232326046580525,-0.004855915801715405,0.01572584230546381,0.031686784560419845,-0.014858348672079913
2021-07-30,0.00428432982506477,0.002554279805096815,-0.023434910931932063,-0.02534202076621872,-0.01717131315777287,-0.005819609053263841,-0.04425500900404078,-0.049964421885615895,-0.05829952083743839,-0.010607872708632282,-0.027497249457221873,-0.03402974858631147,-0.025047904013820954,-0.026184778995066882,-0.013311344638239575,-0.01359888286597144,-0.020716003678462602,-0.01727158650866034,-0.01459879942115272,-0.029091427580322016,-0.019048194970694432,-0.022291651052833483,-0.049440647619824585,-0.03441929678407796,-0.011606866762853052,-0.043679661129826464,-0.012443130268655622,-0.006745713158289313,-0.01668601474399667,-0.01929320293467862,-0.01790627835481362,-0.023579455820034623,0.006366551745541349,-0.050895939629675535,-0.022531282424480326,-0.02388437287054246,0.004957322187427504,-0.031548357734926036,-0.019897576023938157,-0.016179568876269368,-0.02619923759287257,-0.032897703507059006,-0.01973748283832144,0.003296173609644626,-0.02040887163120697,-0.07648418361807652,0.006068505836381188,-0.002522069432709939,-0.008144968493954963,-0.0059701669865037665,-0.032322205325575615,-0.01743963428535622,0.015027605203637329,-0.02375214036357809,-0.032042306868209636,-0.007593771659745396,-0.013040513220300198,-0.0607327872230794
2021-08-02,0.15403963041015345,,0.013503109863849616,0.008198743779781026,0.006166514915663779,-0.019646997383796494,0.017937700686667335,0.0007854842914265525,-0.00040570694991526324,0.013716683502596805,0.00827733644712536,0.006899222460271748,0.019672765598704345,-0.0130094268885943,-0.005879899342879469,0.005162806038404355,0.003941668485332617,0.015557790030925833,0.03689271638036562,-0.04042941077888651,-0.0064308903302903175,0.0023952107259548328,0.0014895732645019422,0.000493096656934533,0.06233998618010261,0.016008879780065488,-0.06420468705001081,0.03365656582561227,-0.002680453452479803,-0.0022753138371354176,0.011714308106892446,-0.0028109646056502235,0.05811494221856606,0.02300241670719272,0.020816016137725546,0.019504164377981414,0.0016469946078221387,0.006389798098771049,0.009158897478124484,-0.0008368201325152924,-0.009499523391214293,-0.01875523842977378,0.0422827211593777,0.045040725424303485,-0.008133131708277563,-0.01589394470224681,0.03690768846763115,-0.005063301956546695,0.010101095986503772,-0.023507686150554985,0.059999248704152075,0.025144181801025844,0.0,0.027387773533996018,0.0038170066518876666,-0.016330814425499884,-0.006829294835335009,0.0015618543300837118
2021-08-03,-0.012235131260071697,-0.003833870510721926,-0.0056302932593927935,-0.00047744092575552344,-0.00731413256592095,-0.007968169649176904,0.017621601349819493,0.019593225138572645,0.02932370574911225,-0.02868834140256382,-0.0036129071557704506,0.005333345975362835,-0.0021451563463878998,-0.004143652337655235,0.006717069755943106,0.0048057098040472646,0.004317965492084408,-0.015557790030925833,-0.007905179507113447,0.0024501627136701565,0.011227062593783366,-0.017861927939923028,0.005442863511142537,0.0022159309818445827,-0.021742350121506604,0.0015868821103142139,-0.02250319980071902,-0.004873486684199513,0.013709277925033625,0.02633421284482873,-0.009360442759563714,0.023645051508492054,0.0245048172033262,0.020313627399713763,0.0017152662867547797,0.012216556821876834,-0.007156650418791655,0.0,0.006218628028662465,-0.0004186728133168671,0.016745931911981593,0.016523094645833236,-0.0624176295684335,-0.002965161549834505,-0.0022296553272691533,-0.0009813543476493436,-0.007944846306007669,0.0,0.0013948949116255882,-0.029867824971889778,-0.05229949940284917,-0.025144181801025844,-0.041175164221965765,-0.003231020581446309,0.01222495886988062,-0.0019389245046737003,0.0009784736592797216,0.033491418315378496
2021-08-04,0.026623868712171372,-0.0012812301560485295,-0.014852540371459,-0.035978601035232316,-0.04461861617572227,-0.0020020026706730754,-0.017621601349819493,0.0041490647304107675,0.0028856263465204535,0.0008869180182280445,-0.003453042105058035,-0.03322051332785625,0.0020802191730808772,-0.02451961717431872,-0.012631746905900298,-0.008133499896722185,0.004299400799076647,0.005212870188533003,0.006329135051647672,0.010621918853682466,-0.022581604696709334,-0.015215017438516831,-0.0017286089006174343,-0.008645231071126247,-0.011495649972057542,-0.03222620437774815,0.04058528011507834,-0.009249712007164401,-0.0007567158893064807,0.0018999372403043502,0.010136539034452108,0.006166514915664223,-0.005860209320094567,-0.03991660740544267,-0.017286515157185267,-0.022808006229282585,0.0005523336235420118,0.018928009885518904,-0.011028642112447251,,-0.03676884778708889,-0.021457627338464125,0.006756782462879807,-0.008199822313773364,-0.008968669982760247,-0.032429881064225174,-0.03329372809946385,-0.0076433493125680485,-0.01375460281255192,0.027412631005939492,-0.0351255622822102,0.0030816665374082675,0.006688988150796327,-0.004459768186525714,0.007285226136206191,0.0529173993659704,0.044940640605503734,-0.0010659087880764417
2021-08-05,0.0018046104479099156,-0.015504186535965303,-0.01798956319915801,-0.016974945790132256,-0.010718216220024335,0.0020020026706730754,-0.017937700686667335,-0.04484915927906519,-0.05243136289794981,-0.040711185057013655,-0.042574653708941756,-0.007095023850603788,0.012968342009215483,-0.02150620522096336,-0.016232735761819272,-0.012241286422353781,-0.02487788716294137,0.0017316021642779234,0.006289328907564062,-0.04042769263579338,-0.019770001401003823,-0.029613205303955947,-0.020727424537255956,-0.012732664838682517,-0.008485034718425766,0.016242912602936865,-0.04240760408180044,-0.005896355647118323,-0.027630307193005077,-0.027908788117076533,-0.015637535224799715,-0.03122001736121449,-0.008431753157937871,-0.01538930342939926,0.0,0.002658397666609913,0.0067871488645037115,-0.018928009885518904,-0.006287807899013842,-0.01604086737428778,0.09189953529759043,0.07581883655735133,-0.04828524115946203,-0.008267615676268214,-0.015128881596300214,-0.011218883604788399,0.01293679103071943,-0.020672570804719737,-0.020271929034707092,-0.004434597067865642,-0.027178321053944465,-0.06351340572232544,-0.008810629682154847,-0.01349989821166675,0.02206476424406567,-0.017173780176344078,-0.017449157645509583,-0.031049425644268602
2021-08-06,0.003436148353505253,-0.00784317746102614,0.03001502457131444,0.020927520105956,0.02174462140505007,0.0019980026626729153,0.0045146803545267344,-0.0024086723809118027,-0.00345662286791093,0.015393377072723702,0.018949440805487328,-0.0031695747612792147,0.0,0.02079673374742974,0.009429988439066506,-0.013076521561936172,0.0003997601492371494,0.025620530325348057,0.026296952290461917,-0.004824822685372432,-0.010033528989577878,0.022665286535158646,0.040064705578346516,0.027263150758364052,-0.0010095912013525776,0.032235287751767316,0.014036906952584527,-0.0015273007932603555,0.021936611796274263,0.019968457371757342,-0.0007883327172164556,0.01121245103367885,-0.012782449286924402,0.029430533836943606,0.01899884434269783,0.018413497015496327,-0.007155337381181459,-0.006389798098771049,-0.00048531910683191626,0.008474626990972123,-0.0054813429462625685,0.0014099403111185183,-0.02867579997666636,-0.000377429708198207,-0.004583659667658058,-0.004282661792000653,-0.003433479767891434,0.0,0.024221158427037093,-0.010175047458077735,0.018200704646846422,0.03226086221822122,0.008459690917367091,0.004930166107858458,0.00406398725336965,0.02496662273046102,0.026755879077910993,0.005667809303797178
2021-08-09,-0.0052407588014151685,0.0026212334798745296,-0.009164229091124021,-0.0009866799024451645,-0.00042185193622845674,0.007952328190494962,0.0,-0.004996383993863596,-0.00792606527242068,0.00977206473379244,0.011094592977219264,0.015748356968139365,0.0,0.008480616198420554,0.004257137123318877,-0.012037978559479079,0.005977304108459425,0.0050462680676242044,0.019652937901393885,-0.002074928698327927,-0.00168208618298471,0.013356617065075849,-0.019090153892916017,-0.011310668896485243,-0.04710807798644723,-0.013085766418906353,0.07491057906391152,0.0026712475338337427,-0.010331065675966311,-0.01283714676068115,0.0023631361922828997,-0.0034904049397683767,-0.004297385212546301,-0.006715190315471187,0.011059236493975,0.004334640510440302,0.002207100399354678,0.014846508116994617,-0.0021868554456938583,-0.0008442381252806719,-0.009318445340783299,-0.007069665358858224,-0.003642991278500929,0.008832153627130523,0.02420693085179737,0.005990604137156907,0.03381556345601444,0.005208345107138301,0.0036532287363355564,-0.022450179857998798,-0.007038741981476138,0.0,-0.015564516541111573,-0.000820008246030568,0.031124543503930013,-0.020295899619902524,-0.0032475092331321065,-0.006309746140917838
2021-08-10,-0.013056957664780544,,-0.025724891238436243,-0.017426380744432368,-0.014449890181059466,-0.001982161203990973,0.004494389587839209,-0.013665415194556552,-0.0055999026360975535,-0.0005403945011268618,-0.0019283028150565151,-0.02933226540295175,0.0005767567207843882,-0.025660709475662014,-0.018003058027953767,-0.001904927409533741,-0.014809155976287958,-0.02721256352488477,-0.018127384592556695,0.010560245061488782,-0.023851215822179972,-0.014851758136025683,-0.013934039827131706,-0.014446079367622211,0.013670832761358831,0.03214377305468963,0.021870069104388268,-0.005541238980511842,0.01413046234371329,0.024881666376737055,-0.004731870027833374,0.015955940316329853,0.017079834499470703,-0.023289891081087255,-0.013628831055605861,-0.007815932102952283,-0.002207100399354678,0.004201686853699815,-0.013715620348365043,-0.016177449444150227,0.0003466805373602,0.0031875359023505467,-0.011009285508369493,-0.009398565423638594,-0.004494389587839098,-0.020167881706761648,-0.029525552586506354,-0.0026007817000575084,-0.02355721252026166,0.0,0.011038747314822128,0.0,-0.016897759603549556,-0.014460074304748272,-0.003939200083955985,0.022576402318627675,0.02659487323012355,0.009586050491345866
2021-08-11,0.0014961352637046232,0.06633664176916909,-0.009820046180975428,0.0065081581405590505,0.003845336932262189,-0.007968169649176904,-0.009009069942365944,-0.00443241306806641,-0.0009832151926278954,-0.008322827127300592,-0.004572642508432256,-0.011326981944676184,-0.017840302522023954,0.0014430016933928425,0.004315932465568384,0.005359162277621454,-0.012170535620255052,0.018787913865633277,0.019623271184139313,0.007054301639493499,0.02888900985213705,-0.017610518008635445,-0.0017554863442446056,0.002255357427635385,-0.010264874920657086,0.016696567988231603,-0.07630819306332404,0.0011489851895984948,0.012436565041008318,0.01065506790005033,0.011787955752042167,0.0027491426249219852,0.05277399270144589,0.015398080111121981,0.019533529780344505,0.014712511162012554,-0.056043435672186837,-0.008421102396408031,0.006146300848694164,0.02960046977629105,0.015477523068912813,0.013696438866906302,0.00368324541629661,0.041252496741724265,-0.027398974188114433,-0.000696742755934121,0.0068259650703996755,-0.002607563407080793,0.003154124478697451,-0.01257878220686015,0.00993056820260052,-0.03226086221822122,-0.051331461598104866,-0.0070996330786075035,0.026958501589468664,0.006810469002526798,-0.0031724477094554615,-0.007203788048959048
2021-08-12,-0.003994679080378205,0.02132897142305712,-0.021949667380166904,-0.010030174359937138,-0.014172451088111604,-0.0040080213975388634,-0.041576426845740255,-0.014751241212276334,-0.025620530325348057,-0.011696039763191557,-0.010454600404739445,-0.03224752346045978,-0.005427865400831067,-0.0065099687412277785,-0.012131864568520445,-0.0038003155083301543,-0.004089985251525263,-0.0033898337545115176,-0.038085334023874706,-0.010944021679317295,0.031329850140917825,-0.01896034252370349,-0.015939616412157243,-0.01997285454997444,0.008173796091786478,-0.027984527762082934,-0.04229150249961533,0.014252022707201828,-0.012436565041008318,-0.01381064009886046,-0.015748356968139143,-0.012431099307836924,0.0024067400305649578,-0.01138316218563995,-0.031613055434945636,-0.017331456351640018,-0.047048740724083604,-0.008492620045653654,-0.011586472524839131,-0.023183335455657428,0.0054458950114626425,0.014886894282168495,-0.022305757514298308,0.006862949097003135,-0.02263069659108119,0.011779107263687472,-0.014992784586141283,-0.007863736460214543,-0.013837061359073033,-0.011954404317011669,-0.018953185802238037,0.0,-0.033375235874057996,0.005433660181833222,-0.005829192023482754,-0.018265347977293178,-0.014171665748516915,-0.0006408202718493072
2021-08-13,-0.007533307577636261,-0.06284531114244629,-0.008102677686234738,0.0065310455709970405,0.004746502978140832,-0.0020100509280243095,0.009389740349838971,0.030908263431436822,0.010612461568257903,0.00018380663593697832,0.006215060403434336,-0.002524191495907324,0.022691411202070633,0.007950891180739994,0.00868061006430576,0.0072426596993029335,0.07953816679502301,-0.0016992357529599378,-0.009360442759563714,-0.023426793261662304,-0.056776515802082095,-0.01511626385702014,-0.004857481109275419,-0.006404530665847119,-0.01594219674079067,0.07023049540730142,-0.04367916671486105,-0.016935044630998597,-0.012209232165819373,-0.01016527177685056,-0.011976191046715767,-0.00767356398783825,-0.027621577309929535,-0.0005725737345088078,0.007782140442055052,0.006100236782139445,-0.01459879942115272,0.021097828964635967,0.012566384411187848,-0.06382804153397226,0.015493742071792216,0.008554372096658991,0.0037523496185503102,0.005206007629066978,-0.02882505413668568,-0.01073417508919361,-0.026236747614840628,0.031090587070031095,-0.025280593835466103,-0.007083854888405128,-0.010121543898006014,0.011896172232493285,0.01410681700818106,-0.0004169272522349665,-0.0021823240483405115,-0.021426064172676007,-0.02659358957344793,-0.00827590930385913
2021-08-16,-0.0357516909638429,0.021473605206833835,-0.001696353248178628,-0.010065510245198528,-0.008212710954627056,-0.0020140993717012723,-0.04296603588344339,0.0037165753372838672,0.01374251279825911,-0.04530424191640625,-0.03476261780196399,0.0008421053129228362,-0.01283847187916276,-0.024044874254002924,-0.016558112507400358,-0.003442344190972779,0.020232986949927145,-0.013698844358161821,0.009360442759563714,-0.02760108593051669,-0.08233628666063564,0.0015743902491083261,-0.032823993917665106,-0.023665127270076525,-0.029863705153601927,-0.06662503180546642,-0.0909031981556363,-0.06829404507576031,-0.033173773681998586,-0.031789897202216366,-0.016194685919980634,-0.02051716823404859,-0.04463898992155202,-0.05292240145434279,-0.013877065709551495,-0.007011422237803933,-0.05448155730272086,0.006243516639685032,-0.026800611508091432,-0.20067069546215155,-0.019234606832171153,-0.024488204181660755,-0.04207121392068691,0.01774669468133494,-0.08295786515644687,-0.023779191766114316,-0.07114722538063933,-0.002554279805096815,0.011543712619584312,-0.005015188022742478,-0.05220391929982271,-0.028425474183704225,-0.036454115700177425,-0.01597343756780356,-0.042602791379576566,-0.044280573663456835,-0.05440875581455984,0.004606180414897132
2021-08-17,-0.004538321631251563,0.036564004367509284,-0.004083027108235715,-0.0005059448628035312,-0.003913899321136505,-0.018311803642337532,-0.034742948443872934,-0.029462032730316334,-0.020469797884348218,-0.009467755003933931,-0.03848784393762905,-0.005063301956547139,-0.06028379294980013,0.03193304710300926,0.027731413105525293,-0.02372756116095509,0.0014825799602227185,-0.010398707220898418,-0.009360442759563714,-0.030620885956328614,-0.05365271349232015,-0.04012306036634339,0.0026448045038764967,-0.006865619785981547,-0.0625439204908842,-0.06862569689130815,-0.07249154894555021,-0.04711702181353283,-0.044579043397967144,-0.02692273701300474,-0.0337584799249544,-0.03490885470721472,-0.03061017299825597,-0.0431899327504115,-0.016733107288704474,-0.01328040766789429,-0.0046037568980594745,-0.01252625981918043,-0.007067167223092863,-0.0483735842842159,0.012327929877749444,0.007054048184875317,0.023167059281534397,-0.030359474497033467,-0.01780990975246155,-0.027101929777791245,0.015108880424802518,-0.010282866955583891,-0.0338203713131664,0.005541642364988331,-0.015119078491656834,-0.01680711831638071,-0.02741018400791706,0.006335818449085817,-0.03640602525668024,-0.05513406310959246,-0.052265993177389,-0.01668249995993598
2021-08-18,-0.0019262767535819236,-0.046611815602827456,0.004761913760243264,-0.01375817880025254,-0.006557400546158831,-0.006179216365958196,0.010050335853501458,-0.031212993582210302,-0.03880144158839682,0.0133065313110996,0.04123333847815669,0.0008456660123434823,0.03390155167568132,0.03715814796693273,0.01946739430611455,0.012980361167754584,-0.02058070770002063,0.0,0.010912033450982461,-0.023406127035057178,0.009794397592287618,-0.0005460005595647743,-0.017317603422645433,-0.00398248236431753,0.03339165843973291,0.03622996949591384,0.026772374236385676,0.022783909008765146,-0.007556711022561391,-0.008673081253428805,-0.00862074304390692,-0.003028011397641306,-0.034330381283747435,-0.029432706787118512,0.015859363240107616,0.0026702285558788397,-0.001319261405062555,-0.03636764417087468,-0.012232568435634139,0.047261855431525834,-0.011963166058275299,-0.008918676731838993,-0.019268418865877268,0.04242361242389059,0.03617509579249978,0.011110213545094005,0.016268078965175903,0.0025806465934916645,-0.03595057122779011,0.0,-0.01978086474734919,0.01680711831638071,0.02255580554311898,-0.02558774994840718,-0.0006645990497173848,-0.05121118921077317,-0.048500884605016115,-0.034127165265022796
2021-08-19,0.014789308270864776,0.050219756979026364,0.006763637553127477,0.006647940617747761,-0.0021953905634357618,0.0020639842208514114,-0.025317807984289842,-0.04217967095875119,-0.054772489654118406,0.056242711613414986,0.04904254547540887,0.03651858073252434,0.006247112760466855,0.039802893169195386,0.020739026171926023,0.004520960578102695,0.040746377294615055,0.030877238564439136,0.02903183268066134,-0.0595429559456937,0.009699397088713368,0.004903305928520396,0.018637387169712305,0.015049789003998892,-0.011345136182881355,0.03803532193761017,-0.0049655274440496555,-0.038631413140436166,-0.03516657398226819,-0.03582578558270466,-0.020114364192765688,-0.02611515538799436,0.009149194653587989,0.014184634991956546,-0.007017572658646554,-0.008032171697264223,0.04705992386361135,-0.010953012019197184,0.011472401162237134,-0.029920380395038304,-0.009527371443672994,-0.005614837884329038,0.04563529470661937,0.015691329794675468,0.022280270391665802,0.05170979883477633,0.032209634022210665,0.03295608768329572,0.039596883380810244,-0.0410961549057971,0.012134732465993503,0.0,-0.02048412466958416,-0.0065005646030935615,-0.00044331154444288146,-0.06326219677796674,-0.058556083534898384,-0.05874673234985561
2021-08-20,-0.00398027695162817,-0.015729301908543825,0.0013472551717854664,-0.004085807522580698,-0.0057306747089849175,0.016360283105206985,0.03526813883745794,0.001072002961335361,0.0009457756064383815,0.028211119225097114,0.01930428784844418,0.03523182647854295,-0.00618044831592357,0.047151129571902706,0.025133061855735495,0.03845973399008207,0.01798609636978199,0.0134230203321406,0.010486987495248012,-0.0016229378731305033,-0.003868476777920238,0.0075798955227694975,0.005786444341229213,0.005488057678775249,0.0015201421726418474,0.01572439195705444,0.04117591418418698,0.02591937755207452,-0.00043658590521022944,-0.001445609214526744,-0.006202944124607868,-0.004680195750477623,0.002728514653203895,-0.0006404098841992223,-0.0008806693655936115,0.001790510773788112,0.0075282664207916294,0.036760895975069596,-0.006357300495466678,-0.032026026719408573,-0.00036825631055092956,-0.0015026298845350894,0.03290973408879799,0.0015385933456624201,0.005071862097960178,0.010096774403698383,0.01242251999855748,0.043909492615568535,0.1030831291121479,-0.012971066364478645,0.02597548640326064,-0.001000500333583787,0.02412711594808492,0.04879016416943216,0.014198686612928224,-0.007021678937351616,0.0011702751481905693,0.00041013022209224204
2021-08-23,0.004325640450139723,-0.012023209489708808,0.00904680319993556,0.0015341347933484073,0.007048487331061892,0.0020263431452325342,0.014742281737203378,0.003387114388957446,-0.008862219736440302,0.02297351297497663,0.025283666056291842,-0.03849713550228184,0.006710319834480671,0.0031496089028961727,0.0008003201707691421,-0.010573229321656719,-0.012556218775412464,-0.028742468865653903,-0.010486987495248012,-0.008427397980371065,-0.011696039763191335,-0.020158677729629204,-0.014263316293385842,-0.009426621257703438,-0.009539023046758466,0.05149458263299689,0.014229489103964266,0.05778603016199524,0.004357305368956066,0.007207238404949301,0.004434597067865864,-0.0031323439863160107,-0.02762606627493125,-0.018100041643617892,0.0008806693655936115,0.00446230102339884,0.0008329863038918361,0.018928009885518904,-0.029775662488721988,0.005311313754813085,0.03296802829437073,0.01566611674439944,-0.010850016024065767,-0.004794529732451647,-0.028219059288611792,-0.03994973755337927,-0.012869048248887793,-0.024155763879336156,-0.010451140231781064,-0.013986241974739855,-0.01615544022228499,,0.041549002912872446,-0.008316056241657765,-0.0027359798188748563,-0.014193023585147735,-0.02068020523753855,-0.013935709397459028
2021-08-24,0.0020696799385260256,0.0,0.008533035037948888,0.029206506984706948,0.02599799802488567,0.031875208530448784,0.01932427282640281,0.03170420542231289,0.02480503944034762,0.003092254654364801,0.006801054662943784,0.0313909074139862,0.013025643017155808,0.0400669925968864,0.04229291219025133,0.0005060302039328057,0.03755311965955288,0.01700721264723315,0.008995562908578059,0.052125598758804514,0.0645385211375713,0.11625309441367326,0.0383608678724463,0.03286620048510791,0.015093190316654237,0.07812883149125183,0.012480661223609246,0.03771796687328788,0.03293006544295274,0.03666254810485059,0.03649405843057174,0.0369557065224293,0.026717388338713066,0.045273909554645275,0.01745244995122608,0.02114616239092748,0.03998900821636342,0.014478019180653279,0.02209316631670566,0.007622435029755348,0.011339597057581585,0.02051353983310289,0.025135973271542322,-0.0020618564005583373,0.034103901828857364,0.010927144327035787,0.018584605685632916,-0.0024479816386397957,0.0035876953067988104,0.0269573083392185,0.046668065083679044,0.037493136692609674,0.04915923595808369,0.023112873683097224,0.03319628019916099,0.07125356612577649,0.06863459835957464,0.03583661516903991
2021-08-25,0.0017214671147431915,0.021732023616669593,-0.003273325344968825,-0.0029821095658486563,0.0017094021256491843,0.003913899321136505,0.014252022707201606,0.0025828684182540584,-0.005286081960640399,0.024567097455173492,0.03843196925059811,0.003164559602963024,-0.02642450360506654,-0.001814333730240314,0.0076394565579576135,0.013400535537482217,0.00899971460319593,-0.0050718620979604,0.0029806281381377087,-0.023333081095562314,0.04668711397265324,0.037976204856213336,-0.0002560491628380568,0.0035578182383089185,-0.004921456081436126,0.03133415617043589,0.051370810762923824,0.007722046093910695,0.007126418757724462,0.00552296881977643,0.006802747322752323,0.006028654280155754,-0.005469475804535273,-0.0031220755925054355,0.0008646779613536992,0.0017421607193850441,0.007174203748000041,0.038272546204875635,0.010739044654565433,-0.007034026657379844,0.0024634888404433397,0.005423987262531238,0.017575144821507516,-0.011590822611079687,0.003347283460056971,0.0083784745671176,0.004810855550242188,-0.007380107297622729,-0.0024824174932556176,0.014427907823635788,0.01644435822637713,-0.03649263635902589,0.009548364868694037,0.006912001497165754,-0.0007423511661768245,-0.005004180584575746,0.0,-0.0021083286761536257
2021-08-26,-0.00413651055178077,,-0.014198686612928668,-0.020111286175808818,-0.019401341468564315,-0.003913899321136505,-0.009478743954543845,-0.008462186754417456,-0.01349675227443159,-0.006885575948944567,-0.01927460891141708,-0.023173230311633652,0.005888273955135581,-0.010955678660975021,-0.008406621919710533,-0.006342868870172325,-0.007262698359604691,0.0,-0.033285977633466635,-0.03070534786801593,-0.06524052186840112,-0.061273417144274145,-0.006164930904879906,-0.009686540179682623,0.012695789908946153,-0.009470583054233206,-0.09575210365330822,-0.00966191091173707,-0.017274497390555865,-0.02122187836287992,-0.0318580536648998,-0.03907046148144877,-0.01938224035122804,-0.04149973090675285,-0.012174063398865842,-0.025563313559615608,-0.02615317034580289,-0.011928570865273658,-0.03651836575072265,-0.05937540241600292,-0.00811721414767197,-0.008692557450532323,-0.021127546425875332,-0.002090228944270578,-0.01684959829769639,-0.027669401077921485,-0.016718383234908707,0.0024660924951933616,-0.005538646116765911,0.013423020332140823,-0.027908788117076755,,0.0032840752011900065,-0.0012162985484880373,-0.007881604331771985,-0.04328694007454059,-0.035170953496361346,-0.012845976477769305
2021-08-27,0.008427257716496772,0.002171553513508062,0.015181809746349195,0.012616871882658032,0.012975960613193394,-0.003929278139889414,0.009478743954543845,0.0055344312832534825,0.016920347277310732,0.0003369839964491028,0.015129855648048807,0.025540095321899603,-0.020149608562673116,0.019994607330846126,0.01598815937210829,0.01132213226977985,0.006228393837127033,-0.010221554071538241,0.012232568435634139,0.02405196337727933,0.11152127443240722,0.06644868157683304,0.0005151983627609269,0.0007681475220877587,0.04410413674307989,0.02393276621162821,0.04489795526302487,0.02946453820791639,0.011409377938158105,0.01777359908396381,0.007843177461025919,0.017041465854851667,0.012042757863182318,0.023196916415152202,0.013901179544941078,0.017699577099401065,0.0028495846679192915,0.005982071677547385,0.0078823319305652,0.05347568028881433,0.030019706240650645,0.035730846332662214,0.017637141486106844,0.011097738312969785,0.001697793277094295,0.040964943559166134,0.02367493302826862,-0.00493828164058252,0.02766162948456774,0.029947076367951908,0.032992683154349,0.0,0.006897830943929595,0.0036444664756425382,0.001282325458896949,0.06315514329126604,0.06590882894999028,0.024734822240745302
2021-08-30,0.031191941196192285,-0.011880367640468847,-0.009544255435454563,-0.008562127351166904,-0.010801574020463889,0.003929278139889414,0.0,-0.005881352362188341,-0.004671450413594513,0.00972346302939231,-0.0017587341650626698,-0.006324131749467998,0.0006805035989048136,-0.0024024035578666947,-0.004542021434500887,-0.006644542718668767,0.0010343045224776581,-0.0017137964777345083,-0.0015209128407063233,-0.020502471596037797,-0.037547072595251585,-0.04119356362171489,-0.0229236399019368,-0.018861171449481073,-0.00503236144695407,-0.022636029483562137,-0.007778105067965946,0.05608946665104364,0.0029368596733094776,-0.009021574025730672,0.015504186535965303,0.0007677543563306966,0.003676474729308543,-0.0006371456093208216,-0.010407726210380996,-0.0070422826254130655,0.0020304575503817812,0.0,-0.006037556074668604,0.02685508730317654,-0.012456908485295237,-0.006691343860624865,-0.021202207650603044,-0.0027629097182226836,-0.007662872745569427,-0.026946436994934597,-0.02678535544266092,-0.014962872676712369,-0.00977206473379244,0.03459144476961917,0.021074538115926744,-0.02531780798428951,0.0010847948993655265,0.005240890850971791,-0.020172195791788194,0.010328985551657954,0.007539077173166042,-0.006376428897780784
