date,pair,pearson_20d,pearson_60d,ewma
2011-09-23,BBDC4 x BBAS3,0.8290229960427012,0.8476685693119052,0.8057943850605154
2011-09-26,BBDC4 x BBAS3,0.8314379652895456,0.8481162458748928,0.8078876077502105
2011-09-27,BBDC4 x BBAS3,0.8286023770807202,0.8491869684359827,0.812358776366659
2011-09-28,BBDC4 x BBAS3,0.8275701853074324,0.848752444341643,0.8113638246984424
2011-09-29,BBDC4 x BBAS3,0.8208942742488057,0.8491543839538577,0.8128969627708182
2011-09-30,BBDC4 x BBAS3,0.7014828959430834,0.8482232386898906,0.8081952185625367
2011-10-03,BBDC4 x BBAS3,0.7070981635407698,0.8499716068442101,0.8145651578770938
2011-10-04,BBDC4 x BBAS3,0.5957257288519013,0.8275634981811135,0.7715704041269005
2011-10-05,BBDC4 x BBAS3,0.5568120810015766,0.8339869984578189,0.7716210192690682
2011-10-06,BBDC4 x BBAS3,0.5391640398953853,0.8311941339576512,0.7722189549849906
2011-10-07,BBDC4 x BBAS3,0.5114883807465237,0.832640248465664,0.7827106981953056
2011-10-10,BBDC4 x BBAS3,0.6271351142819056,0.8403820252234936,0.807283811720215
2011-10-11,BBDC4 x BBAS3,0.5448357481088457,0.8145497523228059,0.7555124371533474
2011-10-13,BBDC4 x BBAS3,0.5529879259716108,0.8131383148867408,0.7554489339972524
2011-10-14,BBDC4 x BBAS3,0.5415329259732632,0.8119846676226026,0.7522475540797793
2011-10-17,BBDC4 x BBAS3,0.52703523911722,0.8088242001703713,0.7523695295777523
2011-10-18,BBDC4 x BBAS3,0.5448379254883955,0.8107593152860146,0.7562345547168654
2011-10-19,BBDC4 x BBAS3,0.5425588127912522,0.8094970092787874,0.7541228214238492
2011-10-20,BBDC4 x BBAS3,0.5506310064331759,0.8116996573065384,0.7517328502887975
2011-10-21,BBDC4 x BBAS3,0.6843473279958829,0.8134438367932213,0.7589948767663828
2011-10-24,BBDC4 x BBAS3,0.7328986118421538,0.8148289185427244,0.7679950895491885
2011-10-25,BBDC4 x BBAS3,0.744420400196659,0.8162364425371674,0.7687332248411679
2011-10-26,BBDC4 x BBAS3,0.7296895915465329,0.815464218548079,0.7667927002108662
2011-10-27,BBDC4 x BBAS3,0.7611269031599357,0.8153297160684039,0.7805311939470964
2011-10-28,BBDC4 x BBAS3,0.7480884148146204,0.8128535669464705,0.7757101743713158
2011-10-31,BBDC4 x BBAS3,0.7698790777858396,0.8049655911417031,0.7773004491529774
2011-11-01,BBDC4 x BBAS3,0.722473335660123,0.8076386754904783,0.776795931950872
2011-11-03,BBDC4 x BBAS3,0.8141100071921993,0.7878083885883999,0.7802836134003094
2011-11-04,BBDC4 x BBAS3,0.8107269603022635,0.7632800718878598,0.7790064108351078
2011-11-07,BBDC4 x BBAS3,0.8105031771507765,0.7601392860910006,0.7789032224923883
2011-11-08,BBDC4 x BBAS3,0.7800826478770907,0.7558265885141658,0.7763238646333651
2011-11-09,BBDC4 x BBAS3,0.7407433541244071,0.7598312355754919,0.7838816097303235
2011-11-10,BBDC4 x BBAS3,0.8606551475676573,0.7592117523099197,0.7838344125664681
2011-11-11,BBDC4 x BBAS3,0.8673795300876869,0.7581574365842926,0.7785645752668752
2011-11-14,BBDC4 x BBAS3,0.8720586334281848,0.7552496810620747,0.7767710031327705
2011-11-16,BBDC4 x BBAS3,0.8712410312888406,0.7482520008877519,0.7767800440272358
2011-11-17,BBDC4 x BBAS3,0.8502571187948815,0.7846875676609949,0.7825235254440146
2011-11-18,BBDC4 x BBAS3,0.8624783386727858,0.7886586704965918,0.7902710525991373
2011-11-21,BBDC4 x BBAS3,0.855185870185762,0.7837798786952128,0.781205820788647
2011-11-22,BBDC4 x BBAS3,0.851957697337548,0.7856491491273621,0.7848553721352468
2011-11-23,BBDC4 x BBAS3,0.8433555357154882,0.7885145520341984,0.7898169393207132
2011-11-24,BBDC4 x BBAS3,0.856889912799919,0.7884024742676328,0.7902227500631038
2011-11-25,BBDC4 x BBAS3,0.8497505497032428,0.7845525315162167,0.7902993644065466
2011-11-28,BBDC4 x BBAS3,0.8039014437390368,0.7870352168176687,0.7984400797005852
2011-11-29,BBDC4 x BBAS3,0.8050621254179127,0.7835159878486369,0.798243436757717
2011-11-30,BBDC4 x BBAS3,0.8720582615082585,0.7645846049169243,0.8290344721813121
2011-12-01,BBDC4 x BBAS3,0.8984549699187554,0.7726459758573851,0.8459183322678179
2011-12-02,BBDC4 x BBAS3,0.9029097368388106,0.7628265954790727,0.8483589779039791
2011-12-05,BBDC4 x BBAS3,0.8157370819512272,0.7371044807495187,0.7950092194210807
2011-12-06,BBDC4 x BBAS3,0.8162321429706187,0.7349868073777902,0.7950695639743984
2011-12-07,BBDC4 x BBAS3,0.8138558888883523,0.7203741364923381,0.7933503214002183
2011-12-08,BBDC4 x BBAS3,0.807183751784682,0.7160815159816002,0.7932762639089247
2011-12-09,BBDC4 x BBAS3,0.8035885546078063,0.7142521575869537,0.788752165082452
2011-12-12,BBDC4 x BBAS3,0.7933618624813635,0.7095089769578368,0.7770116238396666
2011-12-13,BBDC4 x BBAS3,0.7890090530634778,0.7075400003836597,0.7739435928862635
2011-12-14,BBDC4 x BBAS3,0.7901471896429423,0.7060888856360567,0.7764916207964914
2011-12-15,BBDC4 x BBAS3,0.7784600854774721,0.7034626881292967,0.7682222183700541
2011-12-16,BBDC4 x BBAS3,0.759540122725328,0.7025774659647129,0.7629045888746266
2011-12-19,BBDC4 x BBAS3,0.7721624073743429,0.7019150669279823,0.7509230631056639
2011-12-20,BBDC4 x BBAS3,0.7810533535992008,0.7556189742271713,0.7613823926844343
2011-12-21,BBDC4 x BBAS3,0.7145555924090595,0.7536648717482765,0.7346224400062613
2011-12-22,BBDC4 x BBAS3,0.7165137055276146,0.7534864994272512,0.737678422810007
2011-12-23,BBDC4 x BBAS3,0.7105555407056808,0.7482682882092749,0.7361001703086927
2011-12-26,BBDC4 x BBAS3,0.6991320051467711,0.7482750602928806,0.736007338079899
2011-12-27,BBDC4 x BBAS3,0.688463374829563,0.7467207920161436,0.7358956900871327
2011-12-28,BBDC4 x BBAS3,0.6290118192638973,0.758547853221998,0.748098498532318
2011-12-29,BBDC4 x BBAS3,0.505729007252044,0.747416486313711,0.7506493014153158
2012-01-02,BBDC4 x BBAS3,0.4512306645067818,0.7653958411118581,0.7257548709904756
2012-01-03,BBDC4 x BBAS3,0.53213337634578,0.7543996533461738,0.7023491393560766
2012-01-04,BBDC4 x BBAS3,0.5231143468790429,0.7540614396139341,0.7012521267154221
2012-01-05,BBDC4 x BBAS3,0.5120026747138899,0.7448801715605602,0.7038452143990284
2012-01-06,BBDC4 x BBAS3,0.3951922400712539,0.6883372119785233,0.6461026018526455
2012-01-09,BBDC4 x BBAS3,0.3798307065268095,0.725761213520974,0.6447188048157546
2012-01-10,BBDC4 x BBAS3,0.3701447191982158,0.7233220112626689,0.6330120935917275
2012-01-11,BBDC4 x BBAS3,0.36409394799479355,0.7212562101677149,0.6250210738772555
2012-01-12,BBDC4 x BBAS3,0.32124458058298755,0.7195147165464664,0.6219424045849361
2012-01-13,BBDC4 x BBAS3,0.18712906293259432,0.6926580718220203,0.580877611664709
2012-01-16,BBDC4 x BBAS3,0.16798474190146867,0.6921534808116834,0.5777417788027001
2012-01-17,BBDC4 x BBAS3,0.20497382670618763,0.6924686375380928,0.5742782135132715
2012-01-18,BBDC4 x BBAS3,0.27160939540375273,0.6968660145954683,0.6057239006267381
2012-01-19,BBDC4 x BBAS3,0.31044916143220597,0.6878384510465418,0.6055028664402194
2012-01-20,BBDC4 x BBAS3,0.2536359254794698,0.6854562810332581,0.6054922982492315
2012-01-23,BBDC4 x BBAS3,0.25944544537153086,0.6836514181707125,0.6058843912089558
2012-01-24,BBDC4 x BBAS3,0.2342472789437405,0.6496825513897628,0.598784304393067
2012-01-26,BBDC4 x BBAS3,0.26478983708679904,0.655374525623204,0.6036971500794216
2012-01-27,BBDC4 x BBAS3,0.0645011549573005,0.6555784779483014,0.6065858312561361
2012-01-30,BBDC4 x BBAS3,0.01335881655216058,0.6335116069132991,0.5634211729695774
2012-01-31,BBDC4 x BBAS3,0.16913330030470589,0.6175254871015515,0.5558550567339446
2012-02-01,BBDC4 x BBAS3,0.24085413849707804,0.6149924800876002,0.5513399487730204
2012-02-02,BBDC4 x BBAS3,0.22867671795881048,0.6117792598435339,0.5434015220760265
2012-02-03,BBDC4 x BBAS3,0.15149784819335443,0.607633319523235,0.524992547593989
2012-02-06,BBDC4 x BBAS3,0.353578927291843,0.5959763214569932,0.523479480256775
2012-02-07,BBDC4 x BBAS3,0.34828994298821336,0.5911830466111561,0.5235120115763476
2012-02-08,BBDC4 x BBAS3,0.3539695863309758,0.5951961446667584,0.5209115823220503
2012-02-09,BBDC4 x BBAS3,0.3758594450184053,0.587458264881164,0.5273020296938634
2012-02-10,BBDC4 x BBAS3,0.47662201912952834,0.6015407727936044,0.5657049825713304
2012-02-13,BBDC4 x BBAS3,0.5399269244810726,0.5837339833156893,0.5620673110018035
2012-02-14,BBDC4 x BBAS3,0.3976787640457244,0.5181554760551085,0.4649564962659121
2012-02-15,BBDC4 x BBAS3,0.3487909249815247,0.4994395637836355,0.42860450871537353
2012-02-16,BBDC4 x BBAS3,0.25185628291692763,0.4901269056251076,0.43771182669198677
2012-02-17,BBDC4 x BBAS3,0.23949816314031358,0.4681617193750615,0.42646645562441565
2012-02-22,BBDC4 x BBAS3,0.22696131518530607,0.4682402278191612,0.4263853727289502
2012-02-23,BBDC4 x BBAS3,0.2591963519890209,0.4731436107653018,0.43989760806692385
2012-02-24,BBDC4 x BBAS3,0.25155677790365416,0.4581256677763771,0.4253186458262663
2012-02-27,BBDC4 x BBAS3,0.21184637020375635,0.4589637374775914,0.437085566302834
2012-02-28,BBDC4 x BBAS3,0.264762300522953,0.4046508299305011,0.4684913681660888
2012-02-29,BBDC4 x BBAS3,0.3037809940689832,0.32875942445407036,0.45713507818617605
2012-03-01,BBDC4 x BBAS3,0.3388504054874591,0.3258791097865137,0.47003773074396804
2012-03-02,BBDC4 x BBAS3,0.38422724493843513,0.38546527333272623,0.485780808001666
2012-03-05,BBDC4 x BBAS3,0.3795853403706261,0.37932324621050645,0.47794416833700176
2012-03-06,BBDC4 x BBAS3,0.4674082729886336,0.3964520422224678,0.5143622630631417
2012-03-07,BBDC4 x BBAS3,0.4862447355544288,0.4054827392926879,0.5240938377373177
2012-03-08,BBDC4 x BBAS3,0.4693344875288316,0.3940700162488431,0.5135303805308229
2012-03-09,BBDC4 x BBAS3,0.456773252438836,0.3923570588548224,0.502570814938275
2012-03-12,BBDC4 x BBAS3,0.43886691198908323,0.3908303986430612,0.4982715220900576
2012-03-13,BBDC4 x BBAS3,0.3997842535814254,0.39783271457712227,0.5239943482334758
2012-03-14,BBDC4 x BBAS3,0.40112212149922766,0.37858784173556054,0.5152528298127141
2012-03-15,BBDC4 x BBAS3,0.5339757364697462,0.3700083430985855,0.4967537834679335
2012-03-16,BBDC4 x BBAS3,0.6213939526930093,0.3838466924170981,0.49598555127481714
2012-03-19,BBDC4 x BBAS3,0.652851130407844,0.37202321144297285,0.5012332495990006
2012-03-20,BBDC4 x BBAS3,0.6712427404637684,0.38725536763815077,0.5015502729029027
2012-03-21,BBDC4 x BBAS3,0.6419989490803124,0.3617787694765142,0.4837239702680332
2012-03-22,BBDC4 x BBAS3,0.6050656443376182,0.35871382153406334,0.4706681540894012
2012-03-23,BBDC4 x BBAS3,0.5476492251437279,0.32795199332709274,0.4207437985562593
2012-03-26,BBDC4 x BBAS3,0.5262410884197254,0.3379717686317635,0.435148257344293
2012-03-27,BBDC4 x BBAS3,0.4857137318985979,0.3081552763734427,0.4363091153899907
2012-03-28,BBDC4 x BBAS3,0.5153389386226652,0.3253396771053593,0.45913502695489433
2012-03-29,BBDC4 x BBAS3,0.5049514886709875,0.3427681969890356,0.46809818278440973
2012-03-30,BBDC4 x BBAS3,0.4786873069222424,0.3629874345151817,0.47269590020055846
2012-04-02,BBDC4 x BBAS3,0.5212278374635435,0.3626133127282959,0.47097205492823696
2012-04-03,BBDC4 x BBAS3,0.49353039683492,0.3608683454261925,0.47223603466011166
2012-04-04,BBDC4 x BBAS3,0.5980538122620946,0.4694752615310045,0.5644543348735472
2012-04-05,BBDC4 x BBAS3,0.5813156060328402,0.4691691658898306,0.5622823631278812
2012-04-09,BBDC4 x BBAS3,0.5706625081171605,0.470222330487774,0.5604865730435119
2012-04-10,BBDC4 x BBAS3,0.5880198080053121,0.47053792054643373,0.5575314289185859
2012-04-11,BBDC4 x BBAS3,0.5276537629720478,0.4747866190538007,0.565043757171008
2012-04-12,BBDC4 x BBAS3,0.6197051504722024,0.516534217799577,0.5979637960530818
2012-04-13,BBDC4 x BBAS3,0.6681508643631892,0.5382909900481516,0.6252389141855591
2012-04-16,BBDC4 x BBAS3,0.6556544768941583,0.5393442142834048,0.6229313548866798
2012-04-17,BBDC4 x BBAS3,0.6397674642434977,0.5016246729698411,0.6036322758302732
2012-04-18,BBDC4 x BBAS3,0.6578035790634809,0.49673799696860843,0.5919840273592036
2012-04-19,BBDC4 x BBAS3,0.6680390998305271,0.49329359547281365,0.5882767528134003
2012-04-20,BBDC4 x BBAS3,0.687272067232872,0.4916107783512044,0.58297674562398
2012-04-23,BBDC4 x BBAS3,0.775440823251383,0.4918606501045546,0.5776584392957964
2012-04-24,BBDC4 x BBAS3,0.7229551413286031,0.4759334099524417,0.5647269169541315
2012-04-25,BBDC4 x BBAS3,0.7214343990503362,0.48804004928993194,0.590186932585772
2012-04-26,BBDC4 x BBAS3,0.7551323235981569,0.5167495012230329,0.5967153205543496
2012-04-27,BBDC4 x BBAS3,0.7560162500185733,0.5360779521022387,0.5958640686464824
2012-04-30,BBDC4 x BBAS3,0.7272179963737766,0.5351629027115773,0.5846435732679194
2012-05-02,BBDC4 x BBAS3,0.7438164162450996,0.5482056230226701,0.6045363062710175
2012-05-03,BBDC4 x BBAS3,0.7501144643938101,0.5577911942645712,0.6110096413878903
2012-05-04,BBDC4 x BBAS3,0.6722404439629384,0.5556544319455387,0.6051075856678569
2012-05-07,BBDC4 x BBAS3,0.6528105573932147,0.5489166464171342,0.5916448432766224
2012-05-08,BBDC4 x BBAS3,0.6460079185350123,0.5484559317818878,0.5858981498264003
2012-05-09,BBDC4 x BBAS3,0.6443278762269223,0.546512957994429,0.5843219230402246
2012-05-10,BBDC4 x BBAS3,0.6307616610751285,0.5312534956139515,0.5844104391682492
2012-05-11,BBDC4 x BBAS3,0.5467644042585973,0.5326186425670548,0.584055474169028
2012-05-14,BBDC4 x BBAS3,0.5915044100252406,0.6138606517644892,0.6329828115213842
2012-05-15,BBDC4 x BBAS3,0.5926509543199733,0.6427897323035964,0.6280977989958788
2012-05-16,BBDC4 x BBAS3,0.605402506539369,0.6343294427373424,0.6102802916498093
2012-05-17,BBDC4 x BBAS3,0.7288876898922725,0.6837375061336012,0.6893711415730019
2012-05-18,BBDC4 x BBAS3,0.7246946643339266,0.6758375153221079,0.6849373217348711
2012-05-21,BBDC4 x BBAS3,0.8228921940350671,0.7372942361749373,0.769369597377872
2012-05-22,BBDC4 x BBAS3,0.8271087131261895,0.73999153485947,0.7691713941671532
2012-05-23,BBDC4 x BBAS3,0.8178197285490852,0.7359123835493455,0.7601697816724955
2012-05-24,BBDC4 x BBAS3,0.8031594649989561,0.7219908986423682,0.7503168621638289
2012-05-25,BBDC4 x BBAS3,0.803835717673548,0.7256368359197412,0.753270408471247
2012-05-28,BBDC4 x BBAS3,0.8068568654741342,0.7217832010488792,0.7537459213180118
2012-05-29,BBDC4 x BBAS3,0.7955104981792848,0.7076547112749356,0.7366467616046325
2012-05-30,BBDC4 x BBAS3,0.761035512765576,0.7015903537627041,0.7084703826702142
2012-05-31,BBDC4 x BBAS3,0.7566343984264011,0.701978008802324,0.7056375140130408
2012-06-01,BBDC4 x BBAS3,0.7605552276624176,0.6956002720814681,0.7039442278897924
2012-06-04,BBDC4 x BBAS3,0.7662072191603311,0.691584189831776,0.6956852099823004
2012-06-05,BBDC4 x BBAS3,0.7798251507585455,0.6971399726069079,0.7050659021252814
2012-06-06,BBDC4 x BBAS3,0.7917260475279967,0.7085093550140686,0.7182459020580356
2012-06-08,BBDC4 x BBAS3,0.7907716417532226,0.7008635076805537,0.7183161068070704
2012-06-11,BBDC4 x BBAS3,0.799078493175849,0.7065015717559018,0.722142715670401
2012-06-12,BBDC4 x BBAS3,0.7851439419383596,0.7084187912195253,0.718131782036711
2012-06-13,BBDC4 x BBAS3,0.7901624566895437,0.7094781449286619,0.718223115628686
2012-06-14,BBDC4 x BBAS3,0.7944749815745755,0.7042636228709077,0.7047390044201688
2012-06-15,BBDC4 x BBAS3,0.7418560652750148,0.7144600969754774,0.7097073897141019
2012-06-18,BBDC4 x BBAS3,0.6625347011066336,0.6750651024616019,0.6200412178945494
2012-06-19,BBDC4 x BBAS3,0.3948642720606638,0.6735665102975169,0.6059455544991235
2012-06-20,BBDC4 x BBAS3,0.39565307142220996,0.6872742479013735,0.6044513830738789
2012-06-21,BBDC4 x BBAS3,0.3326864569585758,0.6736178108565266,0.5905336850895948
2012-06-22,BBDC4 x BBAS3,0.3541643397259087,0.6696316470225074,0.5833501665913297
2012-06-25,BBDC4 x BBAS3,0.4485273261077196,0.6829508094753151,0.61719502610634
2012-06-26,BBDC4 x BBAS3,0.45640417942208233,0.6821401609090842,0.6175280636171359
2012-06-27,BBDC4 x BBAS3,0.4857677862913362,0.6840334427875475,0.6225886550537195
2012-06-28,BBDC4 x BBAS3,0.5208694395088334,0.6841741564028033,0.622512411329821
2012-06-29,BBDC4 x BBAS3,0.5713583162619252,0.6955780014375696,0.6480334054118808
2012-07-02,BBDC4 x BBAS3,0.5714444604920691,0.681538779309308,0.6478491657805322
2012-07-03,BBDC4 x BBAS3,0.5824638006071181,0.6867628112665256,0.6564855264058524
2012-07-04,BBDC4 x BBAS3,0.5392444127776139,0.6875666304428846,0.6564216801280476
2012-07-05,BBDC4 x BBAS3,0.5246522745491653,0.6893992437828318,0.6564044643929766
2012-07-06,BBDC4 x BBAS3,0.5290634773542798,0.6874410762456625,0.65426557997876
2012-07-10,BBDC4 x BBAS3,0.57112024446761,0.6863104604630663,0.672735060051984
2012-07-11,BBDC4 x BBAS3,0.586743221404688,0.6785613232164792,0.6705087555505921
2012-07-12,BBDC4 x BBAS3,0.5509300928334065,0.6659318504623462,0.6412252163096532
2012-07-13,BBDC4 x BBAS3,0.5950167635003667,0.6745223509085875,0.6464824349044027
2012-07-16,BBDC4 x BBAS3,0.5691570880942508,0.6754851748369605,0.6369303238775318
2012-07-17,BBDC4 x BBAS3,0.6736737331804692,0.677248257866161,0.6366278746626957
2012-07-18,BBDC4 x BBAS3,0.6953988659159179,0.6736223266108318,0.6389142259004881
2012-07-19,BBDC4 x BBAS3,0.7109890249456049,0.6775629528139315,0.6466229516340208
2012-07-20,BBDC4 x BBAS3,0.7685102981203986,0.6795924549661986,0.6447025690108773
2012-07-23,BBDC4 x BBAS3,0.6838347571536396,0.6585266539517793,0.6149265934958893
2012-07-24,BBDC4 x BBAS3,0.6418585407781566,0.6586823777350242,0.6173529644342531
2012-07-25,BBDC4 x BBAS3,0.6071144406554677,0.6515008851099604,0.5970162083241654
2012-07-26,BBDC4 x BBAS3,0.5625618241180339,0.6287031174914932,0.5588182406660815
2012-07-27,BBDC4 x BBAS3,0.6263171547637848,0.6538620687371298,0.6212101496846008
2012-07-30,BBDC4 x BBAS3,0.6090887335048364,0.6541259753585605,0.6250924203417134
2012-07-31,BBDC4 x BBAS3,0.610678478852662,0.6556523613637028,0.6259992915204532
2012-08-01,BBDC4 x BBAS3,0.6084567727040101,0.6583240852013686,0.6252245293910881
2012-08-02,BBDC4 x BBAS3,0.6023577333482201,0.6586650150234378,0.6217386921880707
2012-08-03,BBDC4 x BBAS3,0.6384172444499239,0.6713499794518794,0.6515287478221122
2012-08-06,BBDC4 x BBAS3,0.6513401399518777,0.6778059957055002,0.6637506647795313
2012-08-07,BBDC4 x BBAS3,0.597192352323389,0.6731560742189158,0.6500367685166373
2012-08-08,BBDC4 x BBAS3,0.593485351272763,0.6636154577996559,0.6520187044430354
2012-08-09,BBDC4 x BBAS3,0.6134204974477311,0.6644930104190543,0.656719947305228
2012-08-10,BBDC4 x BBAS3,0.6204158306713146,0.669045990510497,0.6641722288230495
2012-08-13,BBDC4 x BBAS3,0.6121530709614019,0.6340202490246988,0.6532609580291034
2012-08-14,BBDC4 x BBAS3,0.613183119437707,0.6398322345394688,0.6496988301232807
2012-08-15,BBDC4 x BBAS3,0.6200871628618955,0.5978239658609912,0.6487049152458637
2012-08-16,BBDC4 x BBAS3,0.6170633175734449,0.5980641306843377,0.6481373183688646
2012-08-17,BBDC4 x BBAS3,0.6146558007225453,0.5895019610260978,0.6472115416661183
2012-08-20,BBDC4 x BBAS3,0.6744559671167052,0.5962266383010444,0.650036954659532
2012-08-21,BBDC4 x BBAS3,0.676451581146639,0.5959532622923037,0.6508093587834946
2012-08-22,BBDC4 x BBAS3,0.6742591092329795,0.5922087292905073,0.6474944380342559
2012-08-23,BBDC4 x BBAS3,0.8028780894576288,0.6034106204146183,0.654232484353643
2012-08-24,BBDC4 x BBAS3,0.8020737534090233,0.6162154523592108,0.6543894836754743
2012-08-27,BBDC4 x BBAS3,0.7076806657715338,0.6071604391483244,0.6241847106290858
2012-08-28,BBDC4 x BBAS3,0.7086450584261249,0.6090926942404092,0.6293177786480392
2012-08-29,BBDC4 x BBAS3,0.7238010562948515,0.6140978382616475,0.6404760036692633
2012-08-30,BBDC4 x BBAS3,0.7289716834672603,0.6021086857271508,0.6382024330018986
2012-08-31,BBDC4 x BBAS3,0.6229404075293161,0.6051900546103314,0.6349538497087918
2012-09-03,BBDC4 x BBAS3,0.57518289980949,0.6062722487286121,0.6378519665283159
2012-09-04,BBDC4 x BBAS3,0.6216001790620278,0.6067083160426522,0.63909051493911
2012-09-05,BBDC4 x BBAS3,0.5933792938555332,0.6071290261956112,0.6223039448588927
2012-09-06,BBDC4 x BBAS3,0.6050655660913374,0.6103820676994502,0.6275369841422941
2012-09-10,BBDC4 x BBAS3,0.550953043689309,0.6195850465617511,0.6261882655312652
2012-09-11,BBDC4 x BBAS3,0.6008648856594441,0.6202319306993779,0.6265428841654385
2012-09-12,BBDC4 x BBAS3,0.645425151348873,0.6506860586013651,0.6299247877252167
2012-09-13,BBDC4 x BBAS3,0.6408979696049134,0.6565098539642304,0.6355563070469386
2012-09-14,BBDC4 x BBAS3,0.6503144302676437,0.6579858103415068,0.6401994044119214
2012-09-17,BBDC4 x BBAS3,0.643376089205734,0.6636506412201967,0.6366483710169881
2012-09-18,BBDC4 x BBAS3,0.671122596819153,0.67103183781252,0.6495110176513413
2012-09-19,BBDC4 x BBAS3,0.6466548913074939,0.6435822011422153,0.6370108561995969
2012-09-20,BBDC4 x BBAS3,0.6413311848103255,0.6374589174638486,0.630880333247237
2012-09-21,BBDC4 x BBAS3,0.5704760573856111,0.633939840025866,0.6159214997907713
2012-09-24,BBDC4 x BBAS3,0.5688706983194616,0.6348188255406699,0.6189206741916639
2012-09-25,BBDC4 x BBAS3,0.7291260837329994,0.6235380357307982,0.6368011489682263
2012-09-26,BBDC4 x BBAS3,0.7167144642671233,0.6203605516251551,0.631025418703162
