,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
RAPT4,0.2481294789741555,0.11188130535024877,0.34792469878922605,0.33744337841763605,0.3597386401948394,0.1191141706258574,0.1546527361771428,0.2688494364868252,0.29268864394794203,0.2007647430129267,0.3077433832007831,0.3722390636784776,0.20732760655385057,0.2924857597377506,0.3120079398728169,0.17222051444930309,0.3361401693680428,0.2741139776138805,0.3052339007034291,0.3143490227974702,0.14636383462266123,0.47051405602262286,0.3076078550958257,0.3005154512514528,0.13570127582149163,0.1433807197080251,0.21959507043430526,0.23898248991863977,0.3469184996290362,0.37237896697434636,0.32122360069952277,0.34971296173101657,0.32286452002093274,0.32334261341461945,0.26685198690782674,0.3629832308859615,0.16324250451000957,0.23497257350491368,0.33945208724627113,0.11048483781101678,0.34205192514558475,0.3537954164987802,0.39169063417282324,0.3012781666963967,1.0,0.39816776084753613,0.2503812446893464,0.25217058132404296,0.29831849752920175,0.14029890979924708,0.1952267790707329,0.04575939946497877,0.07067339409043474,0.22913436754121289,0.26429797006511,0.25121226762423493,0.33598596575353523,0.2676936850136329
RENT3,0.3567539506160282,0.1578913401032416,0.4378887334947246,0.4762541159468097,0.48144655003332854,0.15068568099370416,0.1713062477437349,0.29351592118617204,0.32547587743699646,0.21969799974646964,0.32991947262857674,0.45447896371851665,0.21532190359056744,0.310505518660906,0.3510817668547911,0.19501517478517716,0.3706141198989648,0.32881576390659273,0.385131517898655,0.37123246456790954,0.14383429822864552,0.4871679543928729,0.35757293318672506,0.3527140080196824,0.12582805902065955,0.2666889081925451,0.23749215328372292,0.2766787321417881,0.3655347831984315,0.3841129491164921,0.35657956931934504,0.37880432318233925,0.33927916674245934,0.3739232017954988,0.3072499769867579,0.46838701862605636,0.1510749121008109,0.2678305395574668,0.46993343781134633,0.113038655091884,0.35773734562792975,0.3704384513406272,0.3666643469894154,0.33343809679607744,0.39816776084753613,1.0,0.24512131997895306,0.2562164336746025,0.3960780936816436,0.16913236746633042,0.2050935403275195,0.071675771268699,0.08775258148062447,0.2677300836956232,0.2512006679404294,0.3133407767172835,0.35772314126024773,0.31223482856754536
ROMI3,0.22693341178579132,0.08157342061140883,0.18144125948981146,0.19722220464531806,0.2047030916404858,0.10203737102093915,0.09803869977092781,0.18217475467300767,0.19781418493728462,0.16808004341306346,0.17613778490308662,0.2348297022398998,0.12083094109842109,0.19203018541676783,0.19439925796185428,0.08305122173596712,0.1889990547251012,0.16985415737810983,0.18953421047653857,0.20942428437692523,0.12845099275685212,0.29162070522374034,0.19368808069596533,0.19188523076034078,0.08892647956706734,0.1654258254770467,0.18432059450698912,0.19054385338059726,0.23924564857916567,0.23859752955245786,0.23189051411710646,0.23297039501771563,0.21407445336978387,0.23048215068762581,0.15208408605974627,0.2120355502921357,0.1195622072943338,0.1425985786632054,0.2020570387077103,0.08862689543236725,0.19326275030295206,0.20660470827972727,0.21014525644417892,0.16406102862019317,0.2503812446893464,0.24512131997895306,1.0,0.18287208017179457,0.19028388609023927,0.09670764408691084,0.1973299759737064,0.03600437898758591,0.028462266127872726,0.1541916197029499,0.1901465852443597,0.19163219647861046,0.21341183558037036,0.17915359290716873
SAPR4,0.21107746030196528,0.1512492759276479,0.28293516587326856,0.29241717531464023,0.2854154403755381,0.0981967245436088,0.15211524621192304,0.1674508295808101,0.19516660092182178,0.16043292809543208,0.20329163257115526,0.24221855247612714,0.1761666309315299,0.2969277435807696,0.31297682429818297,0.1416559620490367,0.27709063591676514,0.3235501204895436,0.323836322879641,0.21950393376647076,0.09764384849905983,0.29091101369525296,0.27086966782432687,0.2690543093751045,0.08940722030486782,0.15906081545802989,0.18649636127228766,0.1517216324958059,0.22737271933500414,0.23520068965675076,0.23942370522503212,0.255358946389635,0.21069024676273598,0.2518521862296422,0.17606657009060633,0.2789806722740011,0.1038861961405176,0.1529895099061677,0.2291981827491664,0.07952777903024046,0.2423097856171519,0.25889400761723286,0.23300343768913764,0.16796146076329432,0.25217058132404296,0.2562164336746025,0.18287208017179457,1.0,0.33335252240475727,0.11565230743136533,0.1675409738635936,0.054862343734182535,0.0471522324891767,0.22726117491609274,0.19580401097935643,0.1681657807629068,0.22530103269933358,0.15214261364100717
SBSP3,0.2609695674729666,0.17405854009371288,0.4315238145353733,0.45780584493777454,0.4728331687100122,0.11931727568688713,0.15702538790052628,0.30217514885268026,0.3662811509438783,0.19058371318389727,0.33463700513754235,0.3568478818353839,0.2601023103492331,0.45234701958040324,0.4992896681788654,0.29350518262271513,0.42559456744382207,0.4165915649720461,0.5086178268569365,0.3470773096752016,0.15286296036409722,0.4425985912056314,0.44772180380827575,0.4610779548359944,0.20198223569456408,0.1970474004563554,0.21847104310765875,0.21498151749950858,0.3404494067842879,0.3915610726977349,0.3130016519016586,0.3834763423929744,0.27692511224846467,0.26709965372235633,0.2690770125340886,0.49130552420648044,0.1385145561965106,0.3017446156100323,0.32428343766165213,0.11657417421672825,0.42103644594449396,0.4369464715778621,0.28578316760792566,0.30774452639999644,0.29831849752920175,0.3960780936816436,0.19028388609023927,0.33335252240475727,1.0,0.14890075248314627,0.1578311662520105,0.06288649908870582,0.052139178828344054,0.34590075472016424,0.27215753097328554,0.26767259589163667,0.37050846958041445,0.3125359076794116
SCAR3,0.13774180666807342,0.09281683512735901,0.17581285647730463,0.14702945531536588,0.14857253114818,0.09737316466941567,0.055123649458824024,0.1382331037543903,0.167203763835681,0.09850249850919623,0.1127794794930974,0.1280322352543277,0.049695433955343066,0.13597507078707,0.14795176649677846,0.08071012935456881,0.1430382017954769,0.1355394590135572,0.1477312451072491,0.15025517842996347,0.058988431993323334,0.22394511860593724,0.14453955770686908,0.14871394257272322,0.06983358742678653,0.10749313530012773,0.07776336614674655,0.10103888525244888,0.17539172239116124,0.16928709971657785,0.16373881597342477,0.14969167726488167,0.13261355159366442,0.13432746899132497,0.10822572027068268,0.1586885940340099,0.06800526302331494,0.1052869164077137,0.17458829216096344,0.06452516360583122,0.1402674323441061,0.14040034045784353,0.12345662309201597,0.14263162559252657,0.14029890979924708,0.16913236746633042,0.09670764408691084,0.11565230743136533,0.14890075248314627,1.0,0.09116741636963686,-0.011608976044709955,0.04236089741589484,0.09470613308135009,0.0944524278194396,0.108748383479344,0.1393617555966668,0.14660715559136167
SHUL4,0.15831648881392504,0.07187369432993809,0.14250493120159322,0.16762257817141854,0.1741686315770761,0.06856821938044995,0.0876880009264537,0.15261363242921,0.14207680895252997,0.16700010440174454,0.1613957098270631,0.19748030075116027,0.10774770504198611,0.14787144930302973,0.16374721807725162,0.10133807306039863,0.18260966838770595,0.1506813950146967,0.1675829354160539,0.14102037739708495,0.08703236452893089,0.23180781728397035,0.14802414733259722,0.1468682359802271,0.09769828139060917,0.07901630904714205,0.12104512376342638,0.16350933822998462,0.18527189336688843,0.18047280312078356,0.16401741335796313,0.16143217635247273,0.16594420472020582,0.21239747584437907,0.11450342400443854,0.15186236202875178,0.10114650304685055,0.09980839586527143,0.15390178423613388,0.0634936820269693,0.15429940047318633,0.14735760009060864,0.14342635781841198,0.11842314434196942,0.1952267790707329,0.2050935403275195,0.1973299759737064,0.1675409738635936,0.1578311662520105,0.09116741636963686,1.0,0.013507718129031163,0.03697752910924363,0.12219027809765454,0.13656285015608685,0.1426450990844896,0.14099343651781723,0.13419330369876722
TELB3,0.03972483548918172,0.04143226260713304,0.050795921532493064,0.08038594102160893,0.08505846193640339,0.044297829579039376,0.01200720562750863,0.02609108446690387,0.043693440038903825,0.062055686902843604,0.044824393959403984,0.025296100876428206,0.019208959438107697,0.057797478687918284,0.07834745644645057,0.05931477235914726,0.07035964133449721,0.05878184121513326,0.07757094285515799,0.04200350548748047,0.01916712687715076,0.08439415792705092,0.07565053383319856,0.07015372498277636,0.04790914365509235,0.03356378423324818,0.022789507845310714,0.0301690883524758,0.05414605507517793,0.04198937622913482,0.02723785811644065,0.056292050148149246,0.032209361072510184,0.04083253291202587,0.02009739925859659,0.0904548352710651,0.046907100282806,0.04074282810721273,0.1011362374746225,-0.02364883448937689,0.0704017188698497,0.08022013473516221,0.03799841898765543,0.07278456729054571,0.04575939946497877,0.071675771268699,0.03600437898758591,0.054862343734182535,0.06288649908870582,-0.011608976044709955,0.013507718129031163,1.0,0.3429136172681471,0.051421145207768755,0.04537410812368485,0.07450203542616993,0.055436980853234674,0.0703942938935789
TELB4,0.05750713362114845,0.030664923094968793,0.07700733666089422,0.07893710285616284,0.09571093849047863,0.022158776014265625,0.022855965651774356,0.055658668843423076,0.057899272108593275,0.03844901527145372,0.048348862087822374,0.04567705134147361,0.023895545230789215,0.06643070483254192,0.07523303831240326,0.03026808001204377,0.08213242525854052,0.06410958662940547,0.0622853867247725,0.062229498636053045,0.0387998768380603,0.12703383817307035,0.06907212533301427,0.07003559476158197,0.04658026282636596,0.03327848961119104,0.03628504174201218,0.0534150929834754,0.04041625283101948,0.0732177452767744,0.06660831326028477,0.06880615170782901,0.05290326078679726,0.04441381978743966,0.02884851969715829,0.06347970292115264,0.04129013634106723,0.04081391133624227,0.09157387012103274,-0.010064506995389067,0.06503102570364022,0.07434337166249083,0.05053715790624574,0.045375318540327926,0.07067339409043474,0.08775258148062447,0.028462266127872726,0.0471522324891767,0.052139178828344054,0.04236089741589484,0.03697752910924363,0.3429136172681471,1.0,0.05482130626846638,0.05724542283609395,0.08025283590090214,0.0755660688335065,0.06280648792338567
TRPL4,0.1741583457855795,0.13549006110486742,0.3354030142121521,0.3150812356029996,0.34148992859507044,0.10727875393520132,0.11460282858372584,0.24000711459898957,0.30975269622608725,0.1694805230130594,0.30502233326406636,0.2918995729734552,0.2904953195879274,0.384843060782092,0.40024772513816237,0.18341741791669522,0.3582202491924744,0.33299315699396276,0.40418282708433106,0.254025277706183,0.11463035681259652,0.3075867743326853,0.37082335027244756,0.3897856900891155,0.20094253966203635,0.20780545593108332,0.1505869398157181,0.18180794831689617,0.22207588221121016,0.3113213063853119,0.2347958681723534,0.2642349840220255,0.21787889729223653,0.1992832381222453,0.1701537222204895,0.3372815391987702,0.11275359617772532,0.27933854364937627,0.2603210627271367,0.08301203012635525,0.2343570029857823,0.2551845444513381,0.19663253237402897,0.2342981679724209,0.22913436754121289,0.2677300836956232,0.1541916197029499,0.22726117491609274,0.34590075472016424,0.09470613308135009,0.12219027809765454,0.051421145207768755,0.05482130626846638,1.0,0.24023437789279076,0.19951636352618526,0.29788562364151633,0.1894445319245817
UNIP6,0.19601453584433756,0.14884493537701626,0.2753349393746108,0.2811551903072632,0.3092738962188766,0.08324112363106033,0.12355005838774222,0.2525408558331709,0.2851116960891225,0.24783418028919532,0.34271022926219524,0.24161206032132124,0.2180839333785858,0.28219646262869746,0.29037198245162493,0.14752486348652838,0.23451220782505214,0.2593817904113459,0.2833022932895092,0.28147841823908376,0.12956397763062366,0.2836212365350143,0.2824164380547547,0.2853871347147754,0.14837481375184078,0.17076469628068394,0.1908346942882436,0.23167425707172903,0.2646379159098029,0.3164680098069125,0.2550811639877631,0.3082194911699184,0.2171629722438492,0.21231628086404286,0.16892101040948188,0.31397964141296814,0.12386252579587087,0.2613767663214166,0.2202015538832329,0.0955079125023561,0.3039313759028222,0.31075090011830336,0.23127112901016028,0.17949838899654344,0.26429797006511,0.2512006679404294,0.1901465852443597,0.19580401097935643,0.27215753097328554,0.0944524278194396,0.13656285015608685,0.04537410812368485,0.05724542283609395,0.24023437789279076,1.0,0.2100452680224062,0.29356985423338866,0.2489932898783199
USIM3,0.2061721504642157,0.14223902198083127,0.3055032592696433,0.3160936819097816,0.335323000722595,0.12697377834190804,0.11609415228809329,0.3486747765132135,0.40772130052417743,0.2117324756506856,0.31358101636793145,0.24888464328744792,0.17440952624586345,0.2307513037222495,0.2526851252136765,0.15218266535977626,0.2791070958794254,0.2413542498693595,0.24774399328247543,0.4844712469400927,0.1007798558253912,0.3538300601041071,0.26451715086459693,0.24797442928443444,0.11083117322485388,0.2043142654730168,0.1870313752061037,0.2652614172467448,0.47568349318377723,0.48218187491177733,0.4148155754503107,0.42806182427666656,0.19640331631998964,0.21530010553841963,0.1974983991933845,0.33028981136921776,0.1283833636948945,0.2928186998382166,0.26183766663618663,0.10760660761263606,0.2908374104318506,0.2949395354673095,0.24751680178384752,0.2200809342959137,0.25121226762423493,0.3133407767172835,0.19163219647861046,0.1681657807629068,0.26767259589163667,0.108748383479344,0.1426450990844896,0.07450203542616993,0.08025283590090214,0.19951636352618526,0.2100452680224062,1.0,0.6563850264888184,0.351438855628072
USIM5,0.2374649080597886,0.15456529294987084,0.44139322407908566,0.4157601669435155,0.44063911435349623,0.13103567803954286,0.17704669525585934,0.4503576305389991,0.5456308082517173,0.21891184737313774,0.3783661031815289,0.30755422923578907,0.2599552746691831,0.36276886300900046,0.3985553670471942,0.18427218402279788,0.3230642997038904,0.33592100821987614,0.3939175247618532,0.678541854695583,0.1672412936159294,0.4142661640325832,0.40657019373936576,0.39523932503986947,0.15013718708420234,0.24780259993792078,0.23727651928379656,0.33301708854663836,0.5696569516422791,0.6538892460081835,0.5379417826747085,0.6403811465724019,0.24434414782778396,0.2564302614866097,0.2492718601866918,0.4519118260312528,0.1370400933754143,0.3448979022023558,0.31705035536964976,0.12670505317129307,0.42520930081892044,0.4497646531078484,0.2934187603834066,0.2579844838617016,0.33598596575353523,0.35772314126024773,0.21341183558037036,0.22530103269933358,0.37050846958041445,0.1393617555966668,0.14099343651781723,0.055436980853234674,0.0755660688335065,0.29788562364151633,0.29356985423338866,0.6563850264888184,1.0,0.49182372527230633
VALE3,0.17286200194445017,0.15483174438687,0.3471167595461181,0.3668840164261562,0.3863975580076623,0.12762346646507192,0.13288075015922327,0.6472417398091336,0.7968798402864353,0.20033870410535187,0.32326261742034046,0.2671052873971787,0.17959815821664132,0.2769727651644088,0.3174112576792911,0.1720082830456475,0.30153630401388604,0.2630911943584692,0.3125371521327144,0.5743833554948262,0.1393787573086391,0.3488962015194959,0.29043808056456716,0.2793107667554826,0.1219556107643334,0.18234518228513266,0.19077869835979933,0.29487051531352904,0.5393400956390928,0.6051208350591352,0.46633494838209394,0.5397042724414834,0.19353724635984465,0.18468599974939215,0.23421484005117413,0.4009570141142684,0.12860022699982068,0.3267820473350009,0.27060653905267557,0.10503880734387938,0.48595898342678817,0.4753984125492838,0.24552859779039035,0.2321922222174539,0.2676936850136329,0.31223482856754536,0.17915359290716873,0.15214261364100717,0.3125359076794116,0.14660715559136167,0.13419330369876722,0.0703942938935789,0.06280648792338567,0.1894445319245817,0.2489932898783199,0.351438855628072,0.49182372527230633,1.0
