date,avg_correlation,median_correlation,std_correlation,p25_correlation,p75_correlation,n_assets,n_pairs
2021-08-31,0.230044792095016,0.19659586100644946,0.16162220410769448,0.12013847410579445,0.3071074210126069,58,1653
2021-09-01,0.22986970001071408,0.19557966498083437,0.1616615357980801,0.1202723149766182,0.3060174674978589,58,1653
2021-09-02,0.23005618861604912,0.1954189157843507,0.16178393710080027,0.1202723149766182,0.30755893504738596,58,1653
2021-09-03,0.23206345352606012,0.19769307377309336,0.16081364774336537,0.12311435124851428,0.307133271793152,58,1653
2021-09-06,0.2318446915819767,0.19636612669170836,0.1611566555172245,0.12298583449420607,0.30702562737126093,58,1653
2021-09-08,0.23114916778128353,0.195876421114443,0.16089933664914222,0.1234493689668157,0.30582838799285683,58,1653
2021-09-09,0.2356480652162647,0.20345329095623851,0.15962084472972982,0.1269779308535161,0.3049088239481592,58,1653
2021-09-10,0.2353327066098705,0.2026844836615434,0.1594855602578474,0.12810695181617562,0.3038042746109027,58,1653
2021-09-13,0.23554831351626895,0.20269876086381472,0.15935322987711115,0.1280820513208055,0.30268031724949257,58,1653
2021-09-14,0.2362893097935522,0.20354477435765395,0.15988905427703085,0.12757988487955274,0.3051733865900755,58,1653
2021-09-15,0.23635097459827098,0.20343395606802242,0.15986141203292253,0.12769045246589972,0.3049984014143168,58,1653
2021-09-16,0.23642692526945225,0.20441286998018973,0.15968707569783142,0.12727466740592602,0.3028881885604246,58,1653
2021-09-17,0.23686559172740118,0.20286360146131271,0.16001312113776353,0.1280069943441097,0.3058542499640766,58,1653
2021-09-20,0.23530888352804183,0.2010708522867662,0.1597281166910097,0.12721090084213835,0.3069070011620117,58,1653
2021-09-21,0.2383350451230964,0.20455966822689722,0.1581390216399964,0.13185198596845926,0.30829326538380003,58,1653
2021-09-22,0.23723353889510712,0.20287478371681925,0.1586201525998708,0.1299515786526354,0.308312631520958,58,1653
2021-09-23,0.23958856728666955,0.2066879428440046,0.15790181868730993,0.13259510743404804,0.3113870782581638,58,1653
2021-09-24,0.24095574333079406,0.2087064451520554,0.1574597106994309,0.132671147495764,0.3128114781895132,58,1653
2021-09-27,0.24115157329881534,0.20848688898521575,0.15719973192194292,0.13390084746817837,0.3125985648609377,58,1653
2021-09-28,0.23917580789941048,0.20566265212809903,0.15689867954053102,0.1324910534308915,0.31063430725947544,58,1653
2021-09-29,0.2412626315848338,0.208184381353008,0.15696917620090434,0.136991970484622,0.31259373017987563,58,1653
2021-09-30,0.24106953977329407,0.206518775006529,0.1570877992625087,0.13510804331849086,0.3117394719164119,58,1653
2021-10-01,0.24053949615035689,0.2064247660925945,0.15725947479145355,0.13384657502397376,0.313213341783699,58,1653
2021-10-04,0.24114428628273107,0.20710219993881374,0.1573918113133995,0.1344147540118875,0.3137849021798059,58,1653
2021-10-05,0.24412848823650765,0.2113462383646196,0.15682639966542833,0.13895653097732613,0.31524165168335233,58,1653
2021-10-06,0.2421240359817769,0.20847113703982478,0.15686311206730094,0.1371138674573852,0.3120687253907466,58,1653
2021-10-07,0.241855919511236,0.20819923971763066,0.1565585009013314,0.1363216119071428,0.31176653477100413,58,1653
2021-10-08,0.2412041222291275,0.20743826738854296,0.15641250076872198,0.1361944167194424,0.31124021254019174,58,1653
2021-10-11,0.2432475370454753,0.21055133388564576,0.1562432499256497,0.1383926561919099,0.3137029753723858,58,1653
2021-10-13,0.24250532737710803,0.2101137774668281,0.15610896166220956,0.1375568994584008,0.3119320631700863,58,1653
2021-10-14,0.24244043665156764,0.20976173936218295,0.1557808382839309,0.13765301432554153,0.3093262227348418,58,1653
2021-10-15,0.24262567996114498,0.20999576973548764,0.15559788373708466,0.1376947330483648,0.30982548076948807,58,1653
2021-10-18,0.24303305274008205,0.20899471083564825,0.1552238901422849,0.13811688639860834,0.31250519394560317,58,1653
2021-10-19,0.2431208939118793,0.21001827309154605,0.1552138276611243,0.13853214849878043,0.3130088275110744,58,1653
2021-10-20,0.2467066088616261,0.21527120536733949,0.15590019018586612,0.14117947132618563,0.31775606288780045,58,1653
2021-10-21,0.2462616854138627,0.21396982284369337,0.15576875926430406,0.14036896623677453,0.3172471778190828,58,1653
2021-10-22,0.2515985421980241,0.2202331887032948,0.1556349272261735,0.1452273749057805,0.3207122376957484,58,1653
2021-10-25,0.25203687177106415,0.22251712347513633,0.156616626442338,0.1454649972178834,0.3200085561104288,58,1653
2021-10-26,0.2548880610552589,0.22582334256479508,0.15633182995620706,0.14862535113816996,0.32561822333016227,58,1653
2021-10-27,0.2560623202618359,0.22669790414072638,0.15641068301223018,0.1498376983941876,0.3271847573944619,58,1653
2021-10-28,0.25468884561496713,0.22519088141654192,0.15644668265051534,0.14900673708471343,0.32397941588427087,58,1653
2021-10-29,0.25575122096686814,0.226004515109537,0.15630652685087035,0.15098474295168576,0.3252274462466371,58,1653
2021-11-01,0.2580291064771842,0.22836229546615258,0.15623029428841306,0.15187400623619982,0.329795250973541,58,1653
2021-11-03,0.25841434968318405,0.22771670585512463,0.15643429425919242,0.15225734988167147,0.3302557654885668,58,1653
2021-11-04,0.25712154955484073,0.22653420107699837,0.15765394093022436,0.14989863062854547,0.328924353324583,58,1653
2021-11-05,0.2590026432022767,0.2285432472987745,0.15768442251099019,0.15151920235593974,0.3323902293172975,58,1653
2021-11-08,0.24927265021811415,0.22036261184450592,0.1590334649362524,0.14241607429379594,0.32197409843365554,58,1653
2021-11-09,0.24875099952885138,0.22023091411636248,0.15964425754986242,0.14097169900438594,0.32062296984200556,58,1653
2021-11-10,0.24599093740457328,0.21792258344182427,0.159801617240872,0.13829911061615746,0.31968082279025894,58,1653
2021-11-11,0.24342189998300612,0.2120472280355375,0.16024227256716925,0.13650891325077366,0.3151254111154565,58,1653
2021-11-12,0.24535642660811463,0.2144005163579123,0.1591011126546699,0.13920457820350288,0.31552572014032676,58,1653
2021-11-16,0.24313942857231105,0.21236964473755618,0.1586027088089079,0.13672655755031882,0.3122579280961426,58,1653
2021-11-17,0.24421472584668377,0.2130584068610822,0.15875128146878376,0.13582838331046865,0.31352218071298593,58,1653
2021-11-18,0.2471872052260674,0.2159821543264168,0.1588385103420795,0.14013278542533394,0.32013577516192465,58,1653
2021-11-19,0.24853201042910553,0.2163489251941931,0.15892863111891023,0.14000619631054165,0.3241030048251222,58,1653
2021-11-22,0.24864061596660725,0.216240495045436,0.15866630655576147,0.1419550379582272,0.32194786833886935,58,1653
2021-11-23,0.246701375126351,0.21514631436264642,0.15884218274360876,0.1411412297463546,0.3195677213438857,58,1653
2021-11-24,0.24543120247122366,0.21333058245678274,0.15902286653500086,0.14072602511362833,0.3193281302681801,58,1653
2021-11-25,0.24520134630480706,0.21369989338017706,0.1588685551171052,0.14023181083221514,0.3184138682740034,58,1653
2021-11-26,0.24624041026172624,0.21542113442577412,0.15880524515569536,0.14139517881970626,0.31938977317410977,58,1653
2021-11-29,0.25001222847165433,0.21657161240329775,0.15856476247080592,0.1457163450014538,0.3239196462707497,58,1653
2021-11-30,0.2497014101404752,0.21608019385250773,0.15841860910429534,0.1453584929251081,0.3228629383145221,58,1653
2021-12-01,0.24967965911135384,0.2181470326630818,0.1575980921792394,0.1470145385045466,0.32419957879983513,58,1653
2021-12-02,0.25001931200481414,0.2200342073145268,0.15697357262902265,0.1475781364353266,0.3248378532512092,58,1653
2021-12-03,0.25541460807493527,0.22617494126036408,0.15653452855592975,0.15001376704706967,0.33123895335042775,58,1653
2021-12-06,0.2552378492857057,0.22708922507747936,0.15697866053590295,0.1511693953872661,0.3318359095804491,58,1653
2021-12-07,0.2573859852362112,0.22813380659763527,0.15637566866490057,0.15443075870996215,0.33359237275606074,58,1653
2021-12-08,0.256800323796873,0.22795875609838415,0.156832793136932,0.15419123837599058,0.33280979492297097,58,1653
2021-12-09,0.2568519077580739,0.22755078504821205,0.15703285120926067,0.15480070268359547,0.33300390010554093,58,1653
2021-12-10,0.25664186209843104,0.22749467696370643,0.15754559627562836,0.1535280059468819,0.33228216684144934,58,1653
2021-12-13,0.25714911795512385,0.2287655778548911,0.15783545628924872,0.15520976079261353,0.33412848606502704,58,1653
2021-12-14,0.2578432059941576,0.2304411897593402,0.15779416880706132,0.15394583083337954,0.3357863035568817,58,1653
2021-12-15,0.2584396129813737,0.23103373886340994,0.1573366478822498,0.15540195666707074,0.33584726896466804,58,1653
2021-12-16,0.2591444309573919,0.23164517712212684,0.15745349433942926,0.15559975940712523,0.33630650784459787,58,1653
2021-12-17,0.2592676304346445,0.2312981507632587,0.1578967805233923,0.15428495348003712,0.3369461377805495,58,1653
2021-12-20,0.25872521369313073,0.23092095298965867,0.15787943662102058,0.15429640242517026,0.3374980490154417,58,1653
2021-12-21,0.2604168652473723,0.23326030092214917,0.15741626990903942,0.15714409614534458,0.3383912064724573,58,1653
2021-12-22,0.2594693183280103,0.23321020614838053,0.1576271646036835,0.15741948411160103,0.33785218493450864,58,1653
2021-12-23,0.25995753836282853,0.23253401328202583,0.1571382752792899,0.15787280720333935,0.337898912883366,58,1653
2021-12-27,0.2597659481862926,0.23269745539739956,0.15703253284656116,0.1570773297970673,0.3357037876165409,58,1653
2021-12-28,0.26040479767552427,0.2336206336554335,0.15700134573631028,0.15859628655869812,0.33667106677017994,58,1653
2021-12-29,0.2606770501596459,0.23352701817001198,0.157067660764363,0.15962159767471734,0.3367676002662415,58,1653
2021-12-30,0.2608369909658489,0.233766191400088,0.15722808148546877,0.16019857871165208,0.3372835273621817,58,1653
2022-01-03,0.26001703343220567,0.23300955981133747,0.15699273978226838,0.15950485657259808,0.33614810370084014,58,1653
2022-01-04,0.26108624336766306,0.23319555323799496,0.15659260817222498,0.16116245879898117,0.33653539366618107,58,1653
2022-01-05,0.2603230306246086,0.2329116164761359,0.15636640007325384,0.16025595921776403,0.3358475275569982,58,1653
2022-01-06,0.2627252424390646,0.23643858665931108,0.15574768669739256,0.16397013508975464,0.3384980168736582,58,1653
2022-01-07,0.2623265551817702,0.2379754350850973,0.1557017282904693,0.162751965161085,0.3374514974339138,58,1653
2022-01-10,0.2626025972456542,0.23919818293115092,0.15559708492708832,0.16305450672445068,0.33650787889974554,58,1653
2022-01-11,0.2635810212624543,0.24009982294864834,0.15453781366696173,0.1634076252265402,0.33808134884992974,58,1653
2022-01-12,0.263876978915902,0.24125474731593854,0.1546457770088182,0.16353329743422967,0.34029793355270144,58,1653
2022-01-13,0.2661434366308976,0.24207960879921053,0.1540475225950905,0.16736621958416278,0.34120791253066324,58,1653
2022-01-14,0.26630269301585224,0.24060438773659895,0.1532910409098172,0.1668178350435128,0.34002477734995673,58,1653
2022-01-17,0.2662632828778586,0.24313156656672513,0.15296063472949692,0.1684885272276862,0.3367675539663969,58,1653
2022-01-18,0.26547320712690103,0.24285700871667204,0.15325924028540822,0.16897696433007942,0.3374977270791309,58,1653
2022-01-19,0.26541391757347,0.24334813771288158,0.1536674113571936,0.16820187937590672,0.33806774702610576,58,1653
2022-01-20,0.2658943696699656,0.24296182527982543,0.15343633383871524,0.16984042096428853,0.33750681445881736,58,1653
2022-01-21,0.2646814786689521,0.24133496312969557,0.15362245056059415,0.16872621347105732,0.3369864531357408,58,1653
2022-01-24,0.26249587580275247,0.23976511493744834,0.1534230028910225,0.1666307283371375,0.33456891854091797,58,1653
2022-01-25,0.2625456193994179,0.23935376049425927,0.15307683762903823,0.16766661463840676,0.33512056767417736,58,1653
2022-01-26,0.2622367080849532,0.23891102522058696,0.15383503203380014,0.16753075744450638,0.3352671936656675,58,1653
2022-01-27,0.26224046190129197,0.23857231984002414,0.15378869630811445,0.16807777823358572,0.3341343437421122,58,1653
2022-01-28,0.26253442929333803,0.23843567933896567,0.15370926458080791,0.16691260909952782,0.335907593285351,58,1653
2022-01-31,0.26146788943955285,0.23775720204741552,0.15387670188973332,0.16665448685232767,0.3343418473839133,58,1653
2022-02-01,0.2605690551176522,0.23775914965723294,0.15416375507791086,0.1640510241022663,0.33355399163223065,58,1653
2022-02-02,0.26001717906946076,0.2375343971054804,0.15440101864039993,0.1635725579426083,0.33328751396158185,58,1653
2022-02-03,0.2585248882781204,0.23454034637214574,0.1538584142755622,0.16143315174699588,0.32984139160637954,58,1653
2022-02-04,0.2542729838227876,0.23208237120970357,0.15378426288428224,0.15855129771591683,0.32439721312948555,58,1653
2022-02-07,0.2523061961734248,0.2285966626208691,0.15451491039253068,0.15466363440249836,0.3240905124221067,58,1653
2022-02-08,0.25270881386701627,0.22864418113785928,0.15437130256543885,0.15533057692403893,0.32431995636772765,58,1653
2022-02-09,0.252305034942807,0.22774173707363413,0.15454675047328476,0.15409422092958625,0.32337648055149887,58,1653
2022-02-10,0.25100805842283347,0.22636863045455996,0.15406842531498752,0.15391867496984396,0.32223162663146415,58,1653
2022-02-11,0.25107439383938973,0.22719239805671707,0.15409770240782217,0.15295665448411125,0.3223939250873922,58,1653
2022-02-14,0.25037279372941673,0.22678179032267745,0.15428497963234242,0.1533230951137484,0.32128829268054393,58,1653
2022-02-15,0.2502058502187865,0.22653350037636294,0.15445380846258608,0.15240761209099588,0.32105986301333933,58,1653
2022-02-16,0.2504108619134308,0.22846069123223087,0.15527964099210032,0.1512598138849235,0.3224379285419434,58,1653
2022-02-17,0.2501482398321401,0.22790802224608073,0.15537664854123287,0.15070746554385964,0.3217319563828994,58,1653
2022-02-18,0.250794214445,0.2286392926840353,0.15542434148618017,0.1514226548741235,0.3232983779682843,58,1653
2022-02-21,0.2515400938898385,0.23040354915874897,0.15507572655037524,0.15200962471641297,0.32427131252636976,58,1653
2022-02-22,0.2521373450920545,0.23053506405041632,0.15473668120539188,0.15198720771805177,0.3237499039609418,58,1653
2022-02-23,0.2522754667790736,0.23119990375785643,0.154536999383308,0.15192584871824266,0.32354571050757913,58,1653
2022-02-24,0.24994144090381867,0.22899158337311454,0.15391301966737578,0.1479607870161392,0.31959113648499565,58,1653
2022-02-25,0.2502307631475746,0.22681559766971635,0.15376555084659319,0.14920927395247335,0.3184779644071402,58,1653
2022-03-02,0.25077671149785496,0.22995551114875631,0.15361901075526577,0.14916855750574617,0.3196143018183595,58,1653
2022-03-03,0.24684769885604665,0.22424219229684436,0.1540868069256751,0.14516537205195695,0.3135165723766066,58,1653
2022-03-04,0.24430458792284543,0.22162647710625988,0.15445122343268683,0.1438846726845506,0.3096940384605214,58,1653
2022-03-07,0.24475942637694625,0.22196185396469906,0.15411681767643493,0.1436352892090502,0.31162066092153246,58,1653
2022-03-08,0.2491455539099257,0.2258053727556113,0.15559954281902658,0.1450527029029178,0.3180231820560962,58,1653
2022-03-09,0.24887835211603793,0.2263668410374171,0.15627626033324077,0.1442099907818102,0.31871486224713586,58,1653
2022-03-10,0.25128807234833206,0.22874810006333327,0.1568312095186022,0.14567445893212674,0.32291083143310856,58,1653
2022-03-11,0.2495116505422336,0.22688973957871303,0.15763327613791703,0.1449010947836948,0.3216580118027917,58,1653
2022-03-14,0.24479090726658978,0.2213481912998122,0.15751465161352687,0.1421440517451257,0.31686817053307054,58,1653
2022-03-15,0.2452035021397925,0.22137413726795066,0.1579701748789049,0.1412780189404382,0.315584725287449,58,1653
2022-03-16,0.24460683882892362,0.2200640410744045,0.1567617215290631,0.14166692061896924,0.3120530641531486,58,1653
2022-03-17,0.24374607918658217,0.21924489686272294,0.15763147060139684,0.13782042074296758,0.31350459097426037,58,1653
2022-03-18,0.2453476087843542,0.2207610189689213,0.1571211161328359,0.14036757545392292,0.3136312130582832,58,1653
2022-03-21,0.24656914930488186,0.21996019729614902,0.15721023258882907,0.14128357135850536,0.31800304756907244,58,1653
2022-03-22,0.2470949573901722,0.22080743597172567,0.15728179344864954,0.142020880691426,0.31732383988507323,58,1653
2022-03-23,0.24514635357548553,0.21882786758310366,0.15803539681146797,0.14085360782483583,0.31680357278399496,58,1653
2022-03-24,0.24426708979654055,0.21807313877349863,0.15820557957578046,0.13925535977119755,0.3158239803671517,58,1653
2022-03-25,0.24433585702892385,0.21818969285201592,0.1585985467038401,0.13961533825043135,0.31466276499418894,58,1653
2022-03-28,0.24393060295490118,0.21796210289329118,0.15896246372434641,0.13815224854957878,0.3162114897697759,58,1653
