date,ABEV3,ASAI3,AZUL4,B3SA3,BBAS3,BBDC4,BBSE3,BPAC11,BRFS3,CCRO3,CIEL3,CMIG4,COGN3,CRFB3,CSAN3,CSNA3,CYRE3,ELET3,ENEV3,EQTL3,GGBR4,HAPV3,HYPE3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MGLU3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,RADL3,RAIL3,RDOR3,RENT3,SBSP3,SUZB3,TIMS3,UGPA3,USIM5,VALE3,VBBR3,WEGE3,YDUQ3
2024-03-08,0.014908083088285728,-0.0027720045470100985,0.016407258951241843,0.011299555253933669,-0.009811594331583962,0.00579711768432567,-0.0033490669147693275,0.0016853936573810735,0.019347640997786186,-0.002166848085090045,0.0037313476128584266,0.013456889360611068,-0.018553407895747887,0.004239090705767001,0.017210012964882004,0.028608916309632804,0.020500922995933646,0.003684093506037822,0.0201863939707545,-0.002674990449302861,0.0085106896679088,0.018205964496572413,0.0045558165358605685,-0.01207631954503885,0.009633985881134066,0.009132483563272675,0.010199439368893337,-0.014861791217324782,-0.000615953207031783,-0.0017436796048269088,0.00488998529419149,0.017791000098443366,-0.005665737535677451,-0.1095162816841273,-0.11173550102653707,0.04652001563489283,0.03066679839297226,-0.001539646185592769,0.004060461252202163,0.020129504150229405,-0.00037622272829018755,0.006129999804704411,0.005594657298546579,0.020795204170381165,0.019594748696532882,0.021406122151932383,-0.007696408624047635,-0.00250417493132149,0.0005418585881700189,-0.015352709089585304
2024-03-11,-0.003120127336243783,-0.008362418069654876,-0.016407258951241843,0.009584737912986974,-0.010083534673374306,0.005763704716750251,0.0012191406569446173,-0.0019665689720409496,-0.005403795797505939,0.010072027592203714,-0.0037313476128584266,-0.010075651988741718,0.007462721201589639,-0.010204170174242133,0.0060753528300372395,-0.01794047499270901,-0.0020312824372181737,-0.008076656342654864,-0.012062872449274842,-0.007468294607525738,-0.0023568240935305518,-0.007762005335488986,-0.00729930248161148,-0.05178529931752429,0.0009583134418114092,0.004972951597046471,0.01782904369719951,0.0031710105846416425,-0.018029708164430946,0.006956549793359912,-0.024692612590371255,-0.01432278852951585,-0.008559253395669764,-0.019386272664167592,-0.013097581688479742,-0.004796172263493048,0.004464293128685348,0.015290817798417233,-0.0004503490281027034,0.005960677294681638,-0.01612173371707959,-0.02628405036872028,-0.00985397032270452,-0.036543561138520086,-0.015715357479628267,-0.04809979479441129,-0.03154835773492559,0.013696001595622231,0.006479504310985984,-0.0075294473364855286
2024-03-12,0.003120127336243783,0.029647121358954198,0.033349979681553954,0.01889820022022981,0.010295876658355407,0.012138671004315427,0.003344993235992799,0.023896663653757866,0.024384199520024463,0.007132697857426873,0.0,0.009239880941345646,0.03650040221952655,0.025317807984289953,0.009044378806660092,0.011173300598124936,0.019730859536618794,0.013806017723791975,0.015255213548248214,0.0,0.01638229944803493,0.018018505502678472,0.024722392664525916,-0.00468615976572595,0.012375217427653684,0.0040768839228713105,0.02151584568004239,0.012137708014424042,0.03695001623347638,0.01888468139052768,0.009950330853167877,0.0642499624860231,-0.014430264829028872,0.029877290202581452,0.03229202894462713,0.06738902190497709,0.05629191629238717,0.0079350501374158,0.004942719566207288,-0.0015860431556351529,0.024552697005879143,-0.013275957055738807,0.009177494734586844,0.015209418663528762,0.003162891408508006,-0.013618887534803559,-0.024676576798483563,-0.0016501653909579694,0.012037058536607415,0.004712544065372359
2024-03-13,-0.007034026657379844,-0.0013596195160396896,0.019018005835762075,-0.004691173575880558,-0.01117330059812538,0.010589580073240512,-0.0018231545615150502,0.02655263012102438,-0.001764187461387401,-0.004987541511038973,0.0,-0.03228827637763665,0.028270433938255457,0.013245226750020933,0.003594970917858653,0.004311678992608314,0.01621550262330418,-0.008491158303466584,-0.007197152218485936,-0.01723919904594906,0.014746811020149853,-0.007682496172016329,0.013605652055778794,0.003701423103186219,0.012223941585713938,0.00983235220141232,0.03100008114183117,0.013315775975772048,0.022123473314943798,0.003395589001138122,0.00493828164058252,0.0145046862028817,-0.032499167392954664,-0.009950330853167877,-0.012022002714955793,0.0022446698538236554,0.029456599778376003,0.019750968113933176,-0.006294984816220595,0.006723379093813264,0.01665163359244204,-0.003249076872142709,0.005399034542291403,-0.0016185598354110375,0.0017528488274147769,-0.011822797811056773,0.006389798098770605,0.018003759611252335,0.010842364578038222,0.013542116828650475
2024-03-14,0.003913899321136061,-0.010944021679317295,-0.009463793030950463,-0.019786953437823662,-0.004398705077783838,0.006300335856250783,0.006970781371175683,-0.005899722127188145,0.016924827692069044,-0.006449323679907248,-0.001870907935811461,-0.04233436382656075,-0.021127546425875332,0.03236528450203169,-0.00840845794940659,-0.03821323066828963,-0.004718844776833375,0.013960634108002079,0.019078480105238604,0.005172687632832407,-0.030657301070425635,-0.010336009330662144,-0.03771773038948956,-0.012142386825725549,0.0,-0.0005757052548189812,0.012390673371908356,0.005277057100843585,-0.023938904978452413,-0.017094433359300165,-0.009901070982711424,-0.012342523198386246,-0.015128881596299992,-0.0067796869853786745,-0.004407720634708845,0.008928630744301502,-0.006562779912523631,-0.005550430530649297,0.001352265250013307,0.003933915380175179,-0.010699235065146695,-0.00430500958398472,0.0011771631730148613,0.012875714360045531,0.005588558030953372,-0.02103232260574117,-0.012820688429061367,0.022851264916768255,-0.006067819698885479,-0.016366977464205235
2024-03-15,-0.013370234563171657,0.006170742926659756,0.06666581310659758,-0.014493007302566863,0.010175526394549994,-0.015471475975357585,0.004820738471230435,-0.02478002899848697,-0.04861656812698589,0.006449323679907248,-0.013195290418832606,0.02929636948843095,-0.12492592316876361,-0.01282068842906181,-0.009697045682866445,-0.025874664706345918,-0.029602161478744282,-0.02298951822469908,0.011741817876683047,0.015060525625721244,-0.020010196006885472,-0.007822725681209342,0.03947881097378714,-0.02703891823706961,-0.0037453227301620373,-0.005485794037449754,-0.01282068842906181,0.02126354793585472,-0.06959874851245296,-0.024434025337282117,-0.02519024882855847,-0.019629856044886207,-0.05644131090495175,-0.002179243575611167,0.002757101277825136,-0.040821994520255256,-0.01659789140903767,0.0018535686493228454,-0.006326275052877417,-0.009863958454592314,-0.020990275891835886,0.00013072749871589906,0.021613476420537125,-0.007490671729157405,-0.007341406858368149,-0.010173027713050509,-0.011480036236239943,0.0023752980289071246,0.005541642364988331,-0.10269238255178292
2024-03-18,0.0,-0.011687998301414204,0.024168148119859456,0.0024301348532915767,-0.02223882684329359,0.006358198742492327,-0.000300616265603626,-0.008861869127755106,-0.007317105817067127,0.0,0.007707167244937807,0.013037994338129799,0.04339931553455556,0.019169916107720564,-0.0036607728496815817,0.029062426411218922,-0.02716216368615365,-0.0367122341122581,-0.01568659616769974,-0.0032939092515893442,0.03080082381440441,0.010416760858255714,-0.023439732083882614,-0.005651183804027404,-0.0009385265822641209,0.004045079193808476,-0.004742410267834618,0.024179332773520468,0.007117467768863683,0.02615667864872817,0.06899287148695166,0.013129291441792645,-0.01954459607297032,0.008418243875743858,0.0005505092349329388,0.016073824831061012,-0.0008371704130638591,0.002589237621880791,-0.00045341193250125755,0.03391476861186371,-0.00512675574634569,-0.006425830254540799,0.004103411584591932,-0.0010746911297658812,-0.003867116789725067,0.015220994010355149,0.018896633891289483,-0.001186943759528436,0.0,-0.03888639077982159
2024-03-19,-0.007151401157625248,0.018500013743920185,-0.002173126534313674,-0.004053511833182366,-0.0035759022549237685,-0.005649732542118979,-0.011186813563816234,0.012439690475638976,0.025379005622080175,0.0,-0.0019212301778939178,-0.002594035177046372,0.003853569315990013,0.014140062773812634,0.009732436918231002,0.017666074578333024,-0.00041727519904410926,0.011036580355675785,0.01178795575204239,0.002097379046016812,0.010675432087358772,-0.007802380284184451,-0.0003002552191904151,0.013560397122548196,-0.005649732542118979,0.0014407148436412776,0.0021584295019096977,0.023608468599879195,0.0064267573388931964,0.01197619104671599,-0.06390380197948042,0.005420067469339429,-0.006600684031351944,-0.011148993797688522,-0.007457568052577912,0.05106547800656758,0.029908385793540493,0.025170032012394206,-0.001361470598320924,0.002679427440360538,0.01361336962366444,0.017863438694417866,0.02905773447954285,-0.016260520871780315,0.0,0.0238817320033875,0.00817666043724552,-0.010346292054144612,0.01980262729617932,0.024679364135472337
2024-03-20,0.0,0.013486381076559972,0.043284514776744665,0.035119331408072885,0.010689572658779678,0.012667305200765533,-0.0009125475918434489,0.02442455200707494,0.0035735594908650192,0.0212022076506031,-0.003853569315990013,0.02985296314968089,0.03402974858631136,0.04648455904262194,0.019185240721348862,0.019814889787059364,0.036069483818029546,0.01327348238819992,0.010878118147183091,0.01337912033632449,0.00873367996875496,0.0359012915065442,0.044059989794030585,0.01638347925052397,0.013133397029291949,0.0020135200244464357,0.001723395514877435,0.013417562546746087,0.04355374376434318,0.010152371464017929,0.03980625040041952,0.02717106434826011,0.04847475650241084,0.020569060765202263,0.01731526014507745,0.0770412046697797,-0.03642032982194987,0.01572584230546381,0.0036264772291731973,0.028637978187529445,0.02686590483840101,0.01373312990667408,-0.01264927601602217,-0.005479465764625324,0.008068803643425326,0.020438667677274314,0.006655328518085479,0.0,0.001804356721010425,0.022531736530380986
2024-03-21,0.0055666147720536685,-0.0073949916831579365,-0.009068775093209691,-0.027834798993443766,-0.014098564925806745,-0.011251876797434779,-0.02308860450769945,-0.0008046131586025851,-0.008957957782099069,-0.002801122279711965,-0.005808341595746835,0.01335579118155561,-0.12665123846670778,0.0014880955127019035,-0.008947271140436808,-0.0012269940189684192,-0.008896136308970792,0.0011766091485672092,-0.013224619028306517,0.003537739538796547,0.009111680351255647,-0.017789541563498545,0.0,-0.0015011261262674047,-0.014078130212453743,-0.01039870722089864,-0.001723395514877435,0.002017349887314168,-0.019333311870554315,0.01834913866819643,-0.029705154413915746,0.005455550901536821,-0.028801990903706054,-0.020569060765202263,-0.02762606627493147,-0.0263974718510247,-0.007403524033565034,-0.01033693039583694,0.004514680354526401,0.009243918661729467,-0.016032776855069653,0.0036898063365500278,-0.00032232071189586264,0.0021953905634353177,-0.012658396871923383,-0.004828594606195669,-0.0024297412131777385,0.010742096531902057,0.015333804145960084,-0.027845245312422495
2024-03-22,-0.01598755076031244,-0.030834919777007475,-0.014825545106226468,-0.032789822822991255,-0.004142284175983946,-0.012811563134200288,0.007137346047538351,-0.01568447512397686,-0.02244558894998594,-0.01483601920639499,-0.003891055492966533,0.02376187177494682,0.0331980694095958,0.004451045924259489,-0.016309633649461475,-0.026120888075636284,-0.0163803826313611,-0.010877383199193513,-0.0015673984400130792,-0.016617593076538206,-0.020156431374060535,-0.005141399500418586,-0.004971497299024463,-0.03128036339811224,-0.009615458699441692,-0.011206251155816638,-0.006055381824782824,-0.01420766744468338,-0.01522872070182446,-0.037041271680348986,-0.035809452696710764,-0.030941694884877524,-0.022989518224698857,0.007898720080387278,0.009756174945364737,0.016326893287428756,-0.008742992039526332,-0.026135788903851154,-0.014976454189556954,-0.028749413285986236,-0.01837322025661914,0.019618335437124657,0.0017714796483820905,0.0005480953823155943,-0.016411356559790313,-0.017578577643750926,-0.01158156653072373,-0.01756532188002735,0.00783128923413523,-0.009636048865064861
2024-03-25,-0.014610649517434737,0.011072777491258012,0.0014214643473775546,-0.008368249670516192,0.003962541207943815,-0.0014336920018487298,-0.01213267332541701,0.006249171267461051,-0.0012277472383224186,-0.03255260303774854,0.01739174271186905,0.00726102423704722,-0.012320484388040676,-0.0051948168771041026,-0.013488861785944106,-0.010769822184055311,-0.0020665434095543667,0.004980444304145237,-0.011834457647002417,-0.005400553180000323,-0.0018527101177294725,-0.007762005335488986,-0.0002932121410834654,-0.010126011486896846,-0.00970881412696123,0.0,-0.01266116018452701,-0.011926935543634443,0.0031918316277756986,0.0068376334776041325,-0.005221943981151611,0.022198469789148856,-0.0033277900926744763,0.012402423737465806,0.015141376676362395,-0.01838662625043952,0.020772260233888673,-0.004423155018169922,-0.0013726838119723084,0.008298802814695083,-0.006644542718668767,0.008185584586439809,-0.008564324788198796,-0.01605348619273217,0.0003596475492821938,-0.017893121514049426,-0.002135173678062152,0.01280529702567268,-0.013231745209620005,0.003758393685845185
2024-03-26,0.014610649517434737,-0.00552106302375055,-0.005698021114637797,0.0,0.005378284746294426,0.014245255136049018,0.00530670825501689,0.009971784556078056,-0.019225398347473277,0.009513427037873612,0.020853836283205807,0.0024086723809118027,-0.008298802814695083,0.005934735519814716,-0.011797715229715067,-0.01024336741476084,0.0024793401130422943,0.003778044635534883,0.007905179507113225,-0.011497857378125254,-0.002785517121426384,-0.01570712920535744,-0.022839491969822934,-0.029663191823559032,0.013566099526719277,0.01967469131052013,-0.016390178647466946,0.017634248222925475,-0.0121835428197401,0.02190483538804977,-0.07048987775454485,0.02171638001710896,0.023065272930995917,-0.011046858937235893,-0.00933303508061556,-0.03141619623337877,-0.00800341256094983,0.004055305096787976,0.01047606939194079,-0.03167599307371205,0.02687373975155749,0.014104606181541968,0.021671929332129913,0.00556484463340734,-0.014487757931179068,-0.004020105916665795,-0.01274113372322594,-0.0019900504080099246,-0.006682111730385909,-0.034899943239005804
2024-03-27,0.0032180236942007667,0.029323614846504586,0.008534902449837567,0.01677891712910906,0.0007149240697716941,0.015438903151651306,0.018201952471732064,-0.00510822457734017,-0.011968646809192851,0.015179185552498087,0.011194146743152666,0.02409755157906046,-0.008368249670516636,0.027718769521827724,0.013031521678643632,0.0064143901776634316,0.0352763113093042,-0.013286079183181698,0.00940445802797818,-0.0006088280248945921,0.021159943116880076,-0.007947061692532564,0.002098007663006385,0.012289761949905387,0.008624873781760023,0.005509655810969516,-0.022127793788208283,0.022111453607430942,0.05277606550665581,0.0016652793190612414,0.02222313678471055,-0.02281467776617152,-0.009820046180975428,0.012118096318734395,0.0079659808690824,-0.05017410009053558,-0.004450574263708429,0.006235120144992834,0.017961865928592502,0.04947159520091127,-0.0001854427450838081,0.0142686822265512,0.013094767850092559,-0.0061230361075717,0.025928712187071046,0.01101663620650184,0.00911734454927604,0.010305283431287116,-0.005948549805167236,-0.021880255770413193
2024-03-28,0.0032077012267697214,-0.01149049479159947,-0.07957067556658926,-0.0024989600676383894,0.011546446780485553,-0.0069881486339280485,-0.005825556870683091,-0.018224358592917156,0.033648034118232584,-0.008645586992853893,0.0018535686493230674,-0.0031796529173795385,-0.008438868645864628,-0.019615594428204375,-0.001233806448928565,0.0038289772370974084,-0.006394905885847901,-0.004068451226296066,-0.005475179888088988,-0.008869915929649252,0.01041440248171499,-0.01608613775162393,-0.01417180359438186,-0.008265611650180027,0.0019065782705811607,0.0017336034390900146,-0.018433701688838067,0.004364220376597228,0.03842009145134462,-0.028693951706980636,-0.011049836186585171,-0.017738824337381498,-0.02666824708216131,0.024326953224111936,0.02191942716485462,-0.02721256352488477,0.03465176580498408,0.0007309941845972112,-0.00938974034983886,-0.01490223656475953,0.013996545251697246,0.016787107710759308,0.0028173441706274005,-0.006160758774580888,0.012014278788180732,-0.0029925209364538574,0.003788195257345528,-0.013897384679497637,-0.009120584396808962,0.026862275485543208
2024-04-01,-0.01289300696123341,-0.03669501350936466,-0.005382558170154095,-0.018519047767237673,-0.009583036957419022,-0.009158218289714082,0.004907985312192498,-0.025578264065475587,-0.019802627296179764,-0.012377296708555363,0.003696861881326008,0.010297120686243222,0.0,-0.014782235173295355,-0.028805999249081005,0.0012730746467983778,-0.01984272433100953,-0.019126596863448864,-0.004716989878138733,-0.01797940558282818,0.004494389587839542,0.0628479036596632,-0.019007316551865827,0.0240720524332807,-0.02702867238791873,-0.033522692038643775,-0.030219485560990744,-0.007550204752143408,-0.008279172069020735,-0.06545218040624579,-0.01117330059812538,-0.027787441379176325,-0.03787027405540977,0.007287903157591202,0.007732340885260314,-0.05189843812765127,-0.007206867391833072,-0.021045635535776874,-0.009478743954543845,-0.00118600527837609,-0.03783177327576448,-0.00948998818484803,0.014122994111705367,0.0005616400035308722,-0.012014278788180732,0.007960241038388549,0.006390845184652161,0.007568249627849966,-0.0055125484129949776,-0.007204242851847731
2024-04-02,-0.004878058453432921,-0.011347639497537365,-0.028942184370920554,-0.0034042586068014913,0.001603563818006748,0.005653725307229074,-0.0003060443788234224,-0.0008451895136181165,-0.0018767600128599682,0.0,0.003683245416296499,-0.0007883327172160115,-0.004246290881451009,-0.021069251911372433,-0.018596239645503054,-0.025122094117338012,-0.024007775570141998,-0.0036733235867831837,-0.0015772873932484721,0.008720080170031341,0.0075944077311644875,-0.012771565679487118,-0.009640877036680262,-0.002879206281641178,-0.003921573653181909,0.00119545740477367,0.0,0.0007974482081292145,0.037300361413208805,-0.016590242260196675,-0.02272825107755594,-0.008663063130645021,0.010471299867295336,0.0268661418914804,0.025437322754465974,-0.01218041855687102,0.013547005206144824,-0.007866682261882474,0.02109120137863485,-0.0075442089003257,0.01672955083263128,-0.02241868026898075,0.00522595717492802,-0.0005616400035308722,-0.0024915478274505354,0.014756785245844117,0.01169224102779065,0.007511401199209455,0.004726899557603748,-0.024206079131599445
2024-04-03,0.01456336418789661,-0.001427551991185716,-0.003976148379639444,-0.0025608208616736405,0.003909031274749619,0.01954004947144128,-0.007064996365766518,-0.0002818886558477729,0.003125979413292068,0.0,0.005499555566038428,0.0039354635602353305,-0.05690813227187952,0.02330056559280802,0.007736982502152934,0.0006521030553874319,-0.001677149240088216,0.0031843260220267844,-0.0023706056143364407,0.0015491869868293762,0.008861378322199798,0.002567395505245429,-0.01352860022982627,-0.02736984981246593,0.0,-0.007495163254771509,0.006212684259915058,-0.016071057021243007,-0.02608087555279237,-0.020658011620422245,-0.029156584291455623,0.03477124299010148,-0.024605810802200256,-0.007857092758609685,-0.005192119659957584,0.0073260400920729385,0.006907788541161697,-0.003390472262751576,-0.009817124805416633,0.01934143577236558,-0.011314724219962713,0.017400149004820342,-0.009705075019448728,0.012838579917186621,0.006748382918134954,-0.006859409550893147,-0.014472973988343352,-0.028767465175321583,-0.007362641726628816,-0.04129694109769444
2024-04-04,0.0016051367812286443,-0.01294051127573459,0.02750664578983386,0.02197890671877545,0.0067161793635439615,0.0062005021251470005,0.0067588582951065845,0.008981255992403625,-0.003125979413292068,0.008026310874229114,-0.003663007758736958,0.01636187650343901,0.01342302033214049,0.015481326519276362,-0.004505961920706181,-0.011803415724884747,-0.018209268746995022,0.004879248518767643,0.008664882885723646,0.002473718020878035,0.0174906076662249,0.027814688182877134,0.001898734747657116,0.007782140442055052,-0.012852376617292105,-0.013329491509945779,0.02074567565294405,0.009272390562164556,0.021493711545886196,-0.013371736965889225,0.04625101765075579,-0.003367006547904783,-0.02522656294567538,-0.004590673708599002,-0.014154889022532924,-0.012240054894502084,0.013274531208695706,-0.007896262122225828,0.005366739177940616,0.019357940907755555,0.02964305967614278,0.010367726782977371,-0.011208087441744397,0.03112454350392957,0.0,0.0009828010619079564,-0.011200907748378786,0.013687814348262162,0.00552705710214596,-0.007749666206878114
2024-04-05,-0.01943380999286415,-0.006533598559644194,0.004640379556501983,0.0033389012655145045,0.004218673860855393,-0.002751033371889644,0.009143617498951873,-0.01095670463820575,0.012445711362094602,-0.005100193204840231,-0.0018365478073014696,-0.005424267464718913,-0.004454350349380132,-0.01994894377899259,-0.014949904694659732,-0.013949080377530176,0.0012812301560485295,-0.0007303713045305749,0.003913899321136505,-0.0152484672275226,-0.014407583863272233,-0.010025146619378589,-0.012726866022570338,0.12403037273800832,-0.00598804184462276,-0.0018315023434678501,-0.008434914115059478,-0.009677494882065485,-0.02679251699657481,0.013371736965889225,-0.03448617607116944,-0.010737599633637185,-0.022141125877213508,-0.002047083621724788,0.005791013814777646,-0.027467394700610548,0.007960241038388549,-0.014831988955330555,0.0013371965442496858,-0.03234258133708323,-0.004315608536805016,-0.002255060002577025,-0.01689202688052216,-0.004310351501122245,-0.012108410044219031,-0.02587208982559508,-0.010992782249433564,0.01547342913496319,-0.002891314933120892,-0.003597126180849397
2024-04-08,-0.004918042699645131,0.02800901228521635,0.025896344303579344,0.01077507316795856,0.015490693535459066,0.006863444924982254,0.006652579721027951,0.025656733593363956,0.03762579750043349,0.0123413544613995,-0.003683245416296499,0.013889112160666794,0.022075951699199736,0.01994894377899259,0.03411982080237985,0.025752496102414923,0.0160884079790673,0.009212186360439745,0.010878118147183091,0.008741860228968612,0.017869292209852894,0.010025146619378589,-0.002564926061524808,-0.02631730831737311,0.010950831186751664,0.014860015672059745,0.014018921179330679,0.010880623160340441,0.012320484388040676,0.009442940800282074,0.04011999378942521,0.007923074837326904,-0.026466573188163367,0.014242356715543192,0.013814894545534528,0.007566240383315659,-0.015782966719597447,0.011049836186585171,0.015469921772131912,-0.005958309583630861,0.013448092100077247,0.0040317853737281695,-0.0033490183602369328,0.001079330919675936,0.024071958785989445,0.05682233586669616,0.05315891194174993,0.009794397592287396,0.0055125484129949776,0.011346792387727511
2024-04-09,0.015491545030108966,0.037530464393409346,0.030361458346515047,0.021207972685092447,0.008427257716496772,0.006137080291714003,0.007207238404948857,0.0002752925000177875,0.027608214565832512,0.017876772102965344,-0.0018467225931646514,0.01972749863831824,0.025863510589919425,-0.013996545251697246,0.00944888919793252,-0.015769052118231208,0.023657463554354052,0.0036131558035927824,0.016098469551019345,0.01634073665227298,-0.0065005646030935615,0.014851758136026127,0.006400021845467396,0.0072464085207673,0.010832208329360604,0.010480706806794693,0.03913147126307903,0.013930573535946955,0.008130126083250033,0.027805313080336846,0.02222313678471055,0.005617992304223662,0.026466573188163367,0.005037794029957077,0.0025853168484708533,0.014962872676712369,0.003618094399177263,0.017280670439640655,0.020404441353804703,0.013061733296290345,0.026004028881606356,0.005429023130500532,-0.004964378839998673,0.012329290460708187,0.0,0.014184634991956546,-0.006692185587731103,0.014321901467580833,0.015584731016698328,0.004148154096308421
2024-04-10,-0.02125999942684942,-0.029067790474675448,-0.07181021565757906,-0.03532194711856551,-0.01362207459360043,-0.02129932803139134,-0.01052799617354605,-0.03729578474369655,-0.022262196487470742,-0.028029143566983272,-0.003703707937484424,-0.012854619350556096,-0.008547060578458443,-0.041656912700394955,-0.024755310480608195,-0.050944801615248725,-0.031246032854308936,-0.02114038151255304,-0.024635579996228785,-0.021639175103481456,-0.0065430985889358695,-0.03246227614466157,-0.01899912244148627,-0.017725363919758763,-0.019783038849445322,-0.021376698382821413,-0.0026809667532576853,-0.003960401216096976,-0.054677908312155576,-0.009182800982334927,-0.027856954502966325,-0.019802627296179764,-0.030305349495329037,0.029705154413915746,0.02196206759137853,-0.06387867287872373,0.006997929187644747,-0.01765967366570509,-0.024800052826843277,-0.028721559433509736,-0.03177202328979867,-0.013747550005591691,-0.008544993549532975,-0.01672279772945995,-0.03162459314092736,-0.02760765532409737,-0.015304366373445788,-0.019794940930638827,-0.010362787035546717,-0.03612674627756629
2024-04-11,0.008230499136515412,-0.004222384879848384,-0.027812678700128046,0.0016708441648174421,0.0024276065329433827,-0.0006946856826783865,0.0093303912399878,-0.008032171697264445,0.0011841327612165387,-0.010993148450961332,0.0018535686493230674,-0.002285715280855971,-0.017316450011460982,-0.02585337882633354,-0.03598687310487492,-0.0020927806731303455,0.010942870138901384,-0.047268728819143124,-0.010184185162999349,-0.00564087989008577,0.0008748906944759938,0.005063301956546695,-0.021025741705750445,-0.007623300167099334,0.0,-0.0018275972190240353,-0.0022396425935049535,0.00039674668245082145,0.01935934629070024,0.007352974305258719,-0.022858138076050416,-0.013229988770881107,0.0,-0.009065356704672123,-0.007352042242823931,-0.007947061692531898,-0.007800819636235357,-0.0011378723017969605,0.0008806693655936115,-0.006496165759989125,-0.005801457274625221,-0.017211714534879796,-0.008945330853542544,-0.018723951266287564,0.002883924132904614,-0.008725212890869916,0.0042118967174493704,-0.0023547891571884527,-0.004175371410480633,-0.03620869956273598
2024-04-12,-0.006578971098042619,-0.014204784298317286,-0.10616664226335093,-0.022795415077677017,-0.013074360387880901,-0.012587578790267173,-0.012358861150049805,-0.012170535620255052,-0.03922071315328113,-0.019345841439757372,0.012879662863660934,-0.020031486434379797,-0.04465027373773889,-0.04297377884799225,-0.008698616240424784,0.0020927806731303455,-0.050214367484767486,0.004623691771841187,-0.013476224556568717,-0.005672880010187509,-0.024790999590248664,-0.02040887163120697,-0.002326741950476219,-0.009175513846407135,-0.011049836186584727,-0.010419953303653084,-0.009009069942365944,-0.011168843664361994,-0.0384780291551281,-0.04686893399153802,-0.04130380614123563,-0.02047453798051002,-0.019418085857101586,-0.008155241046998274,-0.009202518931161752,-0.02695580998852809,0.021061775963366447,0.0003794346469350174,-0.01865891538687725,-0.0004074149577641961,-0.027206091556597478,-0.01862570693004173,-0.00016338534469806376,-0.010941658252868969,-0.0314468325496704,-0.0097848138799983,-0.0037250022827719498,-0.025468945292822287,-0.006822382799060556,-0.053537588293539606
2024-04-15,-0.004133945531727967,-0.01804451702578458,-0.04302723191621105,-0.01983678671820588,-0.009343391021565228,-0.014888612493750841,0.0012124887814621843,-0.019429519067147183,0.09670780407096258,-0.023566274945483467,-0.0018298266770762073,0.009295186987123838,-0.04196419909903204,-0.0024885952287654334,-0.03278982282299081,0.002783578693646316,-0.06219385417831669,-0.013675867899310745,-0.02259983191724091,-0.004752107786520021,0.034364614921962744,-0.039426919979457686,-0.022548490235485552,-0.029324649288777316,-0.0173208609426303,-0.01708912179629296,0.04122010530888698,-0.01944168161458526,-0.012531492311913528,-0.02723903816218365,-0.08154986696410749,-0.003552401604367983,-0.027834798993443988,0.014534065423913667,0.009456939489715488,-0.01931094491308749,-0.015055751903154224,-0.006088298867255482,-0.028657862917805588,-0.023501390836472513,-0.02479869343371721,-0.0024767814518975584,-0.0024539889615668997,0.005773688094426355,-0.00037154003771266986,0.004904374715089865,0.005824316739676316,-0.0024213086890103597,-0.008992390666961114,-0.046679716674885796
2024-04-16,-0.010828927144984402,-0.054633862318342885,-0.020794700154508572,-0.013152315851505225,-0.011400194717166912,-0.007168489478612372,-0.005467814351600264,-0.010158438118349267,-0.006726482760950336,-0.017067908512148122,-0.0036697288889622204,-0.011632546835828705,-0.028987536873252284,-0.045018217146883366,-0.018928009885518904,-0.01540646719668759,-0.00563646395946904,-0.005209701806451417,-0.008196767204178723,-0.005093930148832637,-0.029446205722389873,-0.03547438819365967,0.001360544427560395,-0.011611535441348853,-0.014493007302566863,-0.0075495797396034625,-0.0179632431446195,0.0,0.013776047544117986,-0.04436211265370016,-0.0065574005461592755,-0.027662617743556606,-0.008097210232619334,0.004879248518767643,0.004568535864788892,0.005555569844602148,-0.006006024060212223,-0.03812208023027752,-0.013472909951368628,-0.019377185894314586,-0.010134214899965688,-0.007717240192262942,0.004901970600206695,-0.008092529713175534,0.001114206243403526,-0.01677395027047357,-0.008911992874411467,-0.022886164392763142,0.029579436965659234,-0.009177614717638782
2024-04-17,-0.0025157245972469156,-0.01238405919972152,0.0,-0.007975230574369885,0.0021474596656374523,-0.005048694459979242,0.00425532557013808,-0.016959825043409094,-0.040751693279409196,-0.007855499940308874,0.005499555566038428,0.0046692691836836,-0.024815169119724034,-0.02551832263924103,0.018928009885518904,0.010530107829910929,-0.0108928379917419,-0.005762195094797029,-0.008264509849893464,-0.006082938558248152,0.004006237274627011,-0.016807118316381153,-0.03881291052409974,0.01263717655689911,-0.004179734402708135,0.0006313131522808213,-0.009773511826980386,-0.003687773079184886,-0.026466573188162812,0.036441279162256146,0.0,-0.009188426054406396,-0.012270092591814441,0.0014591442277600564,0.007316798127268154,-0.019581045199106528,-0.02172012717519234,-0.012769527066111674,-0.012235446758838364,-0.0059727140012117985,-0.0013990209137073606,0.017464988423257388,-0.008840922024901943,0.002897712836071431,-0.005583487425700806,-0.013019713208303418,0.010845917731795218,0.00618176293744499,-0.014287812870711125,-0.004264398786457235
