date,BBDC4,PETR4,VALE3
2019-05-29,0.019687312693104975,-0.011257154524634494,-0.011005613836601924
2019-05-30,0.018229317202037354,-0.01329554248124487,0.006218052328229362
2019-05-31,-0.002429478857274958,-0.02321187386121837,-0.020402687320185908
2019-06-03,-0.003248513955831367,0.01707453200368536,-0.010592887805921603
2019-06-04,-0.0021569164468928648,0.008047562113652429,0.005717801977584536
2019-06-05,-0.015504186535965747,-0.01306203742333989,-0.014769499245926188
2019-06-06,0.021692824611259987,0.0161108202726985,0.008437132053874308
2019-06-07,0.00026820437333929803,0.018100041643618114,-0.002872975503724895
2019-06-10,-0.011869575555383705,-0.004119084648174454,-0.006597962080039377
2019-06-11,0.00460268851000567,0.018956152078641875,0.06196228451148755
2019-06-12,-0.011683328114235891,-0.011479481735621633,0.0011659542712254556
2019-06-13,-0.010992141455464566,0.012215587768123815,0.006967320617486283
2019-06-14,-0.0016592924161020761,-0.004424785980355672,-0.008716762214417084
2019-06-17,-0.002494112419411998,0.0018460407679321555,-0.023623145763435716
2019-06-18,0.008564771239391256,0.01246350444496569,0.03522869188374367
2019-06-19,0.012303641195356985,0.002546845109603346,0.005752652489449783
2019-06-21,0.0223037594304607,0.02724182796322916,0.0026732878246220615
2019-06-24,0.007940751095461884,-0.001061383435922103,-0.0007630675685028621
2019-06-25,-0.008472383218562918,-0.026543882655966744,-0.019657599645258816
2019-06-26,0.012419237440919773,0.005799218862351463,0.0038850087714612513
2019-06-27,-0.004738097834783961,-0.016029487113166763,0.002323781061184693
2019-06-28,-0.00423057214797673,0.006588603629026135,0.0023183936195803057
2019-07-01,-0.012412677527309235,-0.0054874840463075,0.03470529394274369
2019-07-02,0.002919710103335138,-0.01627254841485426,-0.04303786807256893
2019-07-03,0.013426554206981134,0.011492248817307704,-0.0019477996029615419
2019-07-04,0.021472820883778887,0.009537856604146633,0.007381540897916317
2019-07-05,0.008664682139932989,0.0003650301190378791,-0.025680133122946813
2019-07-08,-0.004577830985450948,0.009082714574319084,0.011647550492587477
2019-07-10,-0.004598883935766462,0.015075662405447332,0.02289583911128057
2019-07-11,-0.00848661387731875,0.011687754793369365,-0.0015358037190367213
2019-07-12,-0.01877010268199042,0.004567020058248161,-0.00462161423428098
2019-07-15,-0.004219415542708216,-0.012343658754874642,0.016842503394497665
2019-07-16,0.0002642356997806239,-0.012497930932734658,0.006809180838797779
2019-07-17,-0.005298025637555437,-0.005404444788330576,-0.006809180838797779
2019-07-18,0.021545762518301093,-0.006160555812985358,-0.0018996966199416043
2019-07-19,-0.022874666368355,-0.002547772078798971,0.002468902592998923
2019-07-22,0.013735028390152504,0.001820499319469704,-0.005134555351945291
2019-07-23,0.003404481486543709,0.0010907108879889549,-0.013242684649661385
2019-07-24,0.018648559078072946,-0.006196484197152685,-0.021678419497952905
2019-07-25,-0.06001536429009313,-0.01696205858721722,-0.003163933823867815
2019-07-26,-0.012889250153539145,-0.0282877620846973,-0.0051628391088711645
2019-07-29,-0.002210556302212119,0.00913943909309256,0.0005970743534930989
2019-07-30,-0.020965128465044724,-0.005321183213280234,-0.004986546684634163
2019-07-31,-0.02575249610241448,-0.006116227017435971,-0.004007218345619901
2019-08-01,-0.00873367996875496,-0.018576385572935505,-0.02871595336260624
2019-08-02,-0.001166180890182389,0.035306813832144845,-0.011637704080209588
2019-08-05,-0.01825190496691942,-0.03726184866794813,-0.03922071315328157
2019-08-06,0.015037877364540986,0.012833152982986373,0.013388237118516333
2019-08-07,0.02085218907148212,-0.010878118147183091,-0.0030075210639552985
2019-08-08,0.004860624294405813,0.028875923501854528,0.014947961435872958
2019-08-09,-0.016681433697596226,-0.002660081370961409,-0.036477552397616186
2019-08-12,-0.02110277606773625,-0.024264621999631197,-0.007280782300451261
2019-08-13,0.01002071456171505,0.01681369032422797,0.02924057331184926
2019-08-14,-0.019843683857463823,-0.0343161259740008,-0.03546005137886965
2019-08-15,-0.0069038245095640605,-0.02807915909081804,-0.022305757514298197
2019-08-16,0.002106214107942428,-0.013294753358201072,-0.00456726073679814
2019-08-19,-0.014532499173828928,0.00500626827814421,-0.0009159606777333629
2019-08-20,-0.009807004741801961,-0.0004162330965400418,0.004343360354148729
2019-08-21,0.01951876544440001,0.057828926344694276,0.007046284410209047
2019-08-22,-0.013072081567352622,-0.00907841245975849,-0.005906423349826273
2019-08-23,-0.021965306920052274,-0.03798436434547581,-0.013995869161916641
2019-08-26,-0.010375820172296546,-0.013267192944048878,-0.011152531950475275
2019-08-27,0.012562979300704935,0.015735314312132376,0.01207631954503885
2019-08-28,-0.00594774018198585,0.01021876866872029,0.003686640120218687
2019-08-29,0.018663061131926728,0.036338595936279194,0.03658118425562451
2019-08-30,0.015290817798417233,0.0,0.010367358767158219
2019-09-02,-0.010372271147288448,-0.007874056430905885,0.009609158891585867
2019-09-03,-0.012091295968692517,0.011787955752042167,-0.010706974349301568
2019-09-04,0.012399414905038153,0.025454517389133402,0.021730537832388208
2019-09-05,0.02284247330221012,0.00493828164058252,0.0
2019-09-06,0.04100264667502351,0.004914014802428923,-0.0015058623906161195
2019-09-09,0.012636584004511953,0.015341741505845885,0.030530249094670392
2019-09-10,-0.017852475284797276,0.006292821062147791,0.007281838064411961
2019-09-11,-0.004367454896875955,-0.008523305258255398,-0.006029751089482449
2019-09-12,-0.010855321500113035,0.007046200115242041,0.03564490428478173
2019-09-13,-0.013064318827726407,-0.006674107087693226,0.00201045503986208
2019-09-16,-0.013237257066695651,0.042962559019366076,-0.02439641223627964
2019-09-17,0.026301575894422058,-0.013273737491444226,0.006359648063014589
2019-09-18,0.0029455102297570868,-0.017119339959550395,-0.0102775827582402
2019-09-19,-0.012132120991959816,0.0025683374969269757,-0.0016542600960263165
2019-09-20,0.017412274063243416,-0.010683468715918298,0.0020673978833527507
2019-09-23,0.0020458870207891167,0.017621601349819827,-0.006630774398197037
2019-09-24,-0.012929947988439494,-0.0076712704966515055,-0.02462504730538928
2019-09-25,0.006485871793019626,0.002563634438306206,0.01962295267390113
2019-09-26,0.014296377702412766,0.013081581897489425,0.0
2019-09-27,-0.0005795421779128951,-0.0014450869566808855,-0.004187610809631259
2019-09-30,-0.016954513113611736,-0.003984790637688196,0.0018865952561433197
2019-10-01,-0.013654115365024477,-0.0014529606624407165,-0.0008380473987235071
2019-10-02,-0.02912083169938917,-0.029137226268038052,-0.05625877301938287
2019-10-03,0.002795466954799597,0.0007482230053521555,0.007510527904262876
2019-10-04,0.010183701649714383,-0.008638551372862846,0.02499315141580949
2019-10-07,-0.006468527097851506,-0.012908303758879747,-0.011875341975023268
2019-10-08,-0.0009275004529487596,-0.005748243457695423,-0.015762147693876294
2019-10-09,0.028059175364521405,0.019033692233302535,0.007693191037101865
2019-10-10,0.011363758650314804,0.008261406356135481,0.03379936413225382
2019-10-11,0.011236073266925661,0.019259854594589676,0.02920524632874999
2019-10-14,0.014014827929645701,0.0018325092172268853,-0.01345358178775724
2019-10-15,0.00808551907102073,0.01056283723749063,-0.0016684049751232166
2019-10-16,0.023590691838214717,0.011885607233981244,-0.023441047971429985
2019-10-17,-0.01699757636857102,-0.009714053720473625,-0.0019249284095841368
2019-10-18,-0.0041346780699402785,-0.002171553513507618,-0.014664916684866913
2019-10-21,0.007077587786615602,0.006140528595603989,0.025312376729045294
2019-10-22,0.028105572976599547,0.028400914923973453,0.001904560939692157
2019-10-23,0.008534902449837123,0.013212987776322738,-0.004025002785937648
2019-10-24,-0.0011337869695267067,-0.022001935193485256,-0.007671036977253465
2019-10-25,0.0129615790385742,0.03231130485234601,0.0379858910165467
2019-10-28,0.03547739038976605,0.011894787652149574,0.002878883337301019
2019-10-29,-0.013875885809618627,0.007404948006577428,-0.001027221456530114
2019-10-30,0.004646721494788952,0.008681189745046947,-0.0012340602142022483
2019-10-31,-0.04176553559734364,0.01025310784706246,-0.029023855826301848
2019-11-01,-0.008566585798331694,0.0013153569801778175,0.025932026093381744
2019-11-04,-0.004575358281916131,-0.0023030113814503927,0.028090591149142696
2019-11-05,0.013380982570760036,-0.02366382708369441,0.0010031097239968645
2019-11-06,-0.005387791283551824,0.0020215640307816862,-0.003615913943801896
2019-11-07,0.002555730483833063,0.03927249442918335,0.008416883357404092
2019-11-08,-0.029354625696182524,-0.02889235769838372,-0.01873355218358652
2019-11-11,-0.002339182353172653,0.014222167950590059,-0.02158135347302892
2019-11-12,-0.009411834182345924,-0.0006660006906180627,-0.004790178898148145
2019-11-13,-0.01039664793190953,-0.004005345808675287,-0.016417965073538543
2019-11-14,-0.004189114444480779,-0.020270964373619194,-0.002549937633272492
2019-11-18,-0.006618556049827973,-0.007536863357703094,0.01289522149636868
2019-11-19,-0.001812689318103189,-0.01036995120609685,0.011693597435701975
2019-11-21,0.005728946771080157,0.036504138379389595,0.005176530867783136
2019-11-22,0.01640114295501327,0.004345652835840319,0.0327098739902012
2019-11-25,-0.005040781615047507,-0.008373855664445262,0.0164539344938599
2019-11-26,-0.021635459295878512,-0.018330452143982878,0.007053320777405503
2019-11-27,0.01656913941436633,0.004784698123335929,-0.012573839529559816
2019-11-28,-0.007798479834579819,0.006795812766471787,-0.004160481484260181
2019-11-29,0.004806257374627254,-0.012951782959329972,-0.0077728343507526
2019-12-02,0.006571110860918772,-0.0027481982257162585,0.02684725003618782
2019-12-03,-0.002963843307737246,-0.0031007776782483454,-0.018082253683220362
2019-12-04,0.02549588651739354,0.02319339981724955,0.009867851929431737
2019-12-05,0.0040427430169587275,0.013063324271430421,0.0005889859795282781
2019-12-06,-0.011302830082455362,0.009933856524290796,0.007820176705833237
2019-12-09,0.00841682519332032,-0.004623522106926625,0.0017511435547969967
2019-12-10,-0.003474236268186104,0.007584537594904184,-0.004676547883902149
2019-12-11,-0.005817352065913273,-0.001314924581309107,0.012229600156153264
2019-12-12,0.013329667083379793,0.018576385572935727,0.021378939845800193
2019-12-13,0.0017256259674693908,-0.032488501310659945,0.015181624167478702
2019-12-16,-0.01768418312921849,-0.019195740108547632,-0.007843177461025697
2019-12-17,0.018258730688833325,0.014850087272707313,0.00018745899389394083
2019-12-18,0.02747659043789108,0.022852459951875126,0.0022467712128779738
2019-12-19,0.018272933676732883,0.0022894531668349316,0.009863297603633914
2019-12-20,-0.003914993814793544,-0.011500044597111181,0.014523648986050297
2019-12-23,0.006145270735922637,0.00789997525315611,-0.0038401802701319987
2019-12-26,0.012453461071286753,0.01335307253065876,0.0038401802701319987
2019-12-27,-0.003857816854011098,-0.005554662215388362,-0.00724977615343958
2019-12-30,-0.0013814064912605062,-0.011202753076553496,-0.005612736904957671
2020-01-02,0.03637751812978962,0.017083201253448532,0.019140229391632957
2020-01-03,0.016396013047314195,-0.00817666043724552,-0.007389651214295689
2020-01-06,-0.018023352706689977,0.01175331845267058,-0.005951291509689316
2020-01-07,-0.017525092555380706,-0.0039024439769317354,0.007248428724827782
2020-01-08,-0.01559051622911678,-0.006210185018278747,0.0001851680405255962
2020-01-09,-0.016122538450521695,-0.0032840752011900065,-0.01323288343300133
2020-01-10,-0.0184177868016544,-0.004285485378548781,0.0011250704355698637
2020-01-13,0.010689109429996346,0.0019801986668626093,0.035711506920920844
2020-01-14,-0.0011500863832374364,-0.010939940038334317,0.006129458526952902
2020-01-15,-0.01770471438039234,-0.015113637810048264,-0.0032403268676102215
2020-01-16,0.014246497677435688,-0.0010157441198352934,-0.005242712903292368
2020-01-17,0.023114169283902086,0.011116840106339065,0.03263194055021046
2020-01-20,-0.019655952580945435,0.005012541823544492,0.006295928456814703
2020-01-21,-0.0339412334280329,-0.012747572822502828,-0.023459934714171293
2020-01-22,0.0035650661644961446,-0.011203648000010613,0.004807273568451453
2020-01-23,0.026051524513598157,0.010528200490372619,-0.014311514393256175
2020-01-24,-0.007540638978894343,-0.010186845306992875,-0.03110955358464995
2020-01-27,-0.023267137069352906,-0.044312150846324894,-0.0631021306877777
2020-01-28,0.0011911853701529473,0.027100021965203336,0.013568195565500929
2020-01-29,-0.014388737452099676,0.0017346058122083008,-0.008827914123565428
2020-01-30,0.009914457057178971,0.003114728249228982,0.014670189747794105
2020-01-31,-0.01688312637327183,-0.017076560630997495,-0.024173329965206936
2020-02-03,0.006364622182051249,-0.00953565410180568,0.012650890209760846
2020-02-04,-0.019447134935521415,0.01584261263948905,0.02636322481058606
2020-02-05,0.019150794734804855,-0.008418148625143562,0.01368062377984014
2020-02-06,-0.01162630475618931,0.02744657260975991,0.005457809727463125
2020-02-07,0.01132987671192609,-0.00860442410659612,-0.022396077472812692
2020-02-10,0.010616437076252705,0.006889451983299821,-0.037349145092478775
2020-02-11,0.00876173829436322,0.011943496349792415,0.03638899139413532
2020-02-12,-0.01346624564803589,0.02180928582107411,0.019407001778825705
2020-02-13,-0.019342962843130973,-0.013701133292651768,-0.017679388334447932
2020-02-14,-0.022793875467747693,-0.010145504676266626,-0.022106775781029597
2020-02-17,-0.008334667788197248,-0.0020415114269769497,0.04617236162735283
2020-02-18,0.0015603061364948267,0.013195928245324229,-0.011486803639463083
2020-02-19,0.014241726780196196,0.02653555362596549,0.00018937600662605192
2020-02-20,-0.014553593303852974,-0.020837532511327694,-0.011618071830248766
2020-02-21,-0.007828441420354437,-0.02641535233921788,-0.040462863613180744
2020-02-26,-0.05525553400622263,-0.1059707834317436,-0.10020945471426668
2020-02-27,-0.004328290426258263,-0.03533662160184048,-0.01959537203854067
2020-02-28,0.01851292541821481,0.0015797791595182353,-0.003604419311206808
2020-03-02,0.013340038398133913,0.045891993256655494,0.04522663326015275
2020-03-03,-0.015810606026642304,-0.01825839995027234,-0.00021572645968648274
2020-03-04,0.010896591224212937,0.03173670208139745,0.04678476434578904
2020-03-05,-0.03339208405831018,-0.06134540959889967,-0.036055047673221985
2020-03-06,-0.02893760303557702,-0.10233360014016979,-0.048992959544257975
2020-03-09,-0.07472655937407069,-0.3523666109656791,-0.16485561049523545
2020-03-10,0.023819510956431422,0.08991473863094557,0.1693288901531136
2020-03-11,-0.08437351379751856,-0.10245408788368082,-0.09522091799939192
2020-03-12,-0.14393229086858028,-0.22947268636585738,-0.1419120184560776
2020-03-13,0.15586560670359306,0.20067069546215133,0.19357343359138923
2020-03-16,-0.1540188841104282,-0.16251892949777513,-0.09428506438907958
2020-03-17,0.0772001815981258,-0.006899222460271748,0.0613476005200555
2020-03-18,-0.12393986641211985,-0.14103197929996614,-0.07138758703151638
2020-03-19,0.002895754919255644,0.07833790996104262,-0.059978000390735975
2020-03-20,-0.07555480143914695,-0.017348638334612865,-0.03380682330920104
2020-03-23,-0.08512315890595534,-0.04255961441879608,-0.03146456704402256
2020-03-24,0.1402293413086504,0.1416505170630269,0.09876993042770765
2020-03-25,0.07210329390134396,0.07765960910026837,0.0818395065888331
2020-03-26,0.020834086902842053,0.004876359366776883,0.027762796977356174
2020-03-27,-0.06720155887181489,-0.07876948567156838,-0.046293283970844534
2020-03-30,0.03068449370701254,0.00599701947237441,0.040802044196560416
2020-03-31,-0.035008305391618144,0.04458173397730736,0.03412497256965574
2020-04-01,-0.04480197927099416,0.0219167485884717,0.0034646067685351056
2020-04-02,0.005025136202672975,0.0812254399225858,-0.013697254193015151
2020-04-03,-0.03779816655540724,-0.011021181249337264,-0.05476872954176626
2020-04-06,0.0905190129341431,0.027645605035836907,0.0629168365472581
2020-04-07,0.03687699069031636,0.039171933855205676,0.014958281434965137
2020-04-08,0.02623397845606945,0.05458056830413649,-0.006186295362128114
2020-04-09,-0.0004465282503307577,-0.02929324858948723,-0.005300162194362468
2020-04-13,0.025574586090343132,0.006518541600242012,0.029370352420238444
2020-04-14,-0.018306073273387735,-0.01188368114631122,-0.0008978676248534434
2020-04-15,-0.0293219757158667,-0.021142436573809542,-0.03055413236100124
2020-04-16,-0.02619373871663866,-0.04112729142386273,-0.010005900815765578
2020-04-17,0.01934104425459804,0.025747105136056936,0.02858654776141689
2020-04-20,-0.0329535559383789,-0.011222062906263819,-0.03562717764315115
2020-04-22,-0.0035596274555733665,0.04893942904022186,0.0103093696588612
2020-04-23,-0.014366588812578573,0.011869575555383705,0.014118970798617347
2020-04-24,-0.08124929232392786,-0.060809004595605565,0.00572936138113711
2020-04-27,0.02873125804048149,0.030866647980527295,0.01789199580309253
2020-04-28,0.08405676223537917,0.047486666265987854,0.0013458952233551535
2020-04-29,0.03299979318563828,0.053609450605381026,0.04642830757216121
2020-04-30,-0.07492822498670737,-0.008275909303859796,-0.040839827620272384
2020-05-04,-0.04540165577927935,-0.03782556494164413,-0.020949071104374273
2020-05-05,-0.010869672236903938,0.03171273679340425,-0.005249355886143281
2020-05-06,-0.020983652300590627,-0.03748309325474031,0.014313546655417397
2020-05-07,-0.043919233934835766,0.009216655104923754,0.03806611394435366
2020-05-08,0.043919233934835766,0.05792264773270461,0.05902661578747592
2020-05-11,-0.015181624167479146,-0.018018505502678472,-0.02319424747098653
2020-05-12,-0.031657319870691314,-0.000551116023869147,-0.005672880010187509
2020-05-13,-0.008810629682154847,-0.030788885937523824,0.0225009492908379
2020-05-14,0.05341493591890867,-0.01086035252898343,-0.009313945008884161
2020-05-15,-0.044019681841266145,-0.014472032608534358,-0.0008321198732699209
2020-05-18,0.05126407128376309,0.07793238652576018,0.06466858551962362
2020-05-19,-0.02986978896047532,0.0075228726629874565,0.022758937959574066
2020-05-20,0.01024482494842438,0.03265166311014345,0.0011435107020791868
2020-05-21,0.05400761408163124,-0.00571578589123134,-0.026441760505670597
2020-05-22,0.005883943158974336,-0.027471352465977317,-0.016962931387423996
2020-05-25,0.06853054240710899,0.04247034066075761,-0.003387469613664429
2020-05-26,-0.044293318043063135,0.009706334186578847,-0.018127384592556695
2020-05-27,0.017032669834171177,0.01313150182373568,0.028848154337658194
2020-05-28,-0.02277531156205237,-0.008060497042177817,-0.010920390466395258
2020-05-29,-0.007884403524148986,0.028423753437888166,0.05647052618259618
2020-06-01,0.043878006172054285,-0.0004917629801586276,0.007893294129693196
2020-06-02,0.02448702172755679,0.05129329438755059,0.0
2020-06-03,0.04354687083303865,0.0032656898628837805,0.004482637315663229
2020-06-04,0.014256392295739051,-0.0018648024052039247,0.03659391110026666
2020-06-05,0.018100041643618336,0.03078579903822165,-0.019044739933682386
2020-06-08,0.051136331396858914,0.019270145920445847,0.003108147670869865
2020-06-09,-0.02240507335637787,-0.036614259378418446,0.0038261866847908443
2020-06-10,-0.047744958952773864,-0.014842573037928908,-0.014470442074122403
2020-06-12,-0.011491737588813056,-0.03809984623227036,-0.014870162479451388
2020-06-15,-0.022441334472680374,0.004842624475787982,0.008948605576013957
2020-06-16,0.040765255321964844,0.03185436905973282,0.02763972050284913
2020-06-17,0.01576254206952754,0.003270266871545191,0.014517684854633117
2020-06-18,-0.0035810244177061357,0.0074349784875180625,-0.0005339503553041247
2020-06-19,0.002686969820825169,-0.006036702799429916,-0.017963479260001858
2020-06-22,-0.03550668845690996,-0.024517965522542706,-0.0030861420518686344
2020-06-23,-0.0013911432802315993,0.032866808080351806,0.01067014373290709
2020-06-24,-0.033021868304946356,-0.030483016725075585,-0.0036042569203655894
2020-06-25,0.02369779142982331,0.022134174167266485,0.010952618690136973
2020-06-26,-0.03140124791718213,-0.029782395005523377,-0.006808841929330622
2020-06-29,0.03420761084413959,0.038593024687678223,0.00017977528138324317
2020-06-30,-0.03372440233026808,-0.00509142502308757,0.005199473838352731
2020-07-01,0.02197890671877545,0.0073971673404436,-0.024987720508112155
2020-07-02,-0.019146043634471255,0.015993029935156056,0.017268446920367442
2020-07-03,0.006578971098042619,-0.00363306484988124,-0.004153504842539402
2020-07-06,0.05910811225440904,0.023826705943165605,0.023429489859793762
2020-07-07,-0.042386868038842174,-0.012516926942535589,-0.003541707261580651
2020-07-08,0.03351763029806243,0.018717123952937564,0.016712500866487456
2020-07-09,-0.0225234746670826,-0.02277392464855188,-0.015825897386120946
2020-07-10,0.01447334174809578,0.016573727638149904,0.00970110791845391
2020-07-13,-0.014017864627946519,-0.015670793039557873,0.011865433222763677
2020-07-14,0.016708449210736553,0.03284804868111091,0.0678936841962745
2020-07-15,0.016433858635290566,0.019031716298216095,0.0014576081615458314
2020-07-16,-0.01777824602128364,-0.026923033005459507,-0.027398974188114433
2020-07-17,0.004920609346762639,0.0008798944694394795,0.015186822091427743
2020-07-20,0.009327182875138451,0.0,-0.003939598004080391
2020-07-21,0.026610076094343516,0.027327660228376738,-0.018257768573564537
2020-07-22,-0.01736908624061373,-0.013787379108109121,-0.007735030998958337
2020-07-23,-0.014560151331329596,-0.025805061875350033,-0.006605155693312437
2020-07-24,0.006202944124607868,0.007064047035007626,-0.004257137123318877
2020-07-27,0.044912556680822835,0.020466640807812242,0.046186419818038615
2020-07-28,-0.006779686985379119,-0.01739174271186905,-0.01692588267009043
2020-07-29,0.030977780485478057,0.01609780248388981,0.04234552675944103
2020-07-30,-0.03566562201308443,-0.015220994010355371,-0.027050433752792813
2020-07-31,-0.04231820084832405,-0.027545055555695974,-0.0091818975952207
2020-08-03,-0.010752791776261983,-0.018182319083190235,-0.007439895440187527
2020-08-04,-0.009622067364062126,-0.0009178522902288933,0.007275164363297559
2020-08-05,0.004593485339190018,0.06229772040679116,0.02425051705034509
2020-08-06,0.006850905991594214,0.0017241383581396708,-0.005805531545320264
2020-08-07,-0.005934735519814716,-0.018692133012152334,-0.022572106509676004
2020-08-10,0.008662009937547843,0.028548651634695332,0.0285384226843326
2020-08-11,-0.008204239272652458,-0.015904053252389527,-0.03135462598683958
2020-08-12,-0.009195467093100707,0.017182553319996963,0.020036801054177378
2020-08-13,-0.021004272770531962,-0.027635610172086267,-0.018876227268931345
2020-08-14,0.0014140940371980548,-0.007470920268371817,0.01643422361337965
2020-08-17,-0.029638880812797197,-0.003092558241197363,0.014242027424206327
2020-08-18,0.010617860370512933,0.018413497015496327,0.013249455535788268
2020-08-19,-0.0038480085961731803,-0.005663269329261311,-0.010681647994219556
2020-08-20,-0.0024125464053841306,-0.00701449610002336,0.00893575436766092
2020-08-21,0.0,-0.007507211234593969,-0.011985760745222063
2020-08-24,0.022451384875450398,0.018010590071148913,0.012144604364013656
2020-08-25,0.0,-0.004363008666317114,-0.02151311094062569
2020-08-26,-0.02100315869908531,-0.028833223823205856,0.0021074823395643705
2020-08-27,0.014843461421820692,-0.0031552877203393503,-0.015668673747455397
2020-08-28,0.020231224021180605,0.017454012120485585,0.00508656441691846
2020-08-31,-0.03459240908930861,-0.029261597076858603,-0.023514910282044
2020-09-01,0.020048404188717672,0.043796096499918225,0.034258949821015516
2020-09-02,-0.008017020067327518,-0.0030654720742946395,-0.007149851712907385
2020-09-03,0.03854668068311984,0.003502630551201813,-0.03315953673388217
2020-09-04,0.0009107468753382086,0.001746725334941912,0.019531544849091365
2020-09-08,-0.016059074185456268,-0.02921854599914009,-0.020374786319075966
2020-09-09,-0.00277906617026602,0.020894292017053173,0.012241286422353781
2020-09-10,-0.03348579779598593,-0.027203461210317803,-0.02480511891897086
2020-09-11,-0.0188821877213301,-0.010909199100353817,0.056788164772021865
2020-09-14,0.011661939747842798,-0.009182800982334927,-0.0006458905440109852
2020-09-15,-0.010684900100016215,-0.00046136102317761996,0.011083560574912
2020-09-16,0.0019512201312616995,0.0027649787200705322,-0.026383338186327876
2020-09-17,0.002433683362297323,0.019143702222806258,0.01804193595523884
2020-09-18,-0.024109408841337387,-0.022832042042645773,-0.006788453416959328
2020-09-21,-0.01505296862896266,-0.03525629547773357,-0.027290860235903658
2020-09-22,0.006048405535880708,-0.004796172263492826,-0.005692124036345003
2020-09-23,-0.023901468341097853,-0.027786335527618222,0.022069153317667567
2020-09-24,0.018863674311140777,0.008368249670516414,-0.007472860862747233
2020-09-25,-0.001010611505923631,-0.013323661198470615,0.010007716465935346
2020-09-28,-0.0030379770200767986,-0.025152231363330335,-0.007964119024469252
2020-09-29,-0.02412228844069597,-0.016435911847946683,-0.0073423022582064235
2020-09-30,0.008277336447125805,0.015416543767831747,0.012940756103713369
2020-10-01,0.004626068388782212,0.012164366924944714,-0.004238372030951343
2020-10-02,0.011779905745401109,-0.0427129500159551,-0.009216655104923976
2020-10-05,0.014155949230132414,0.05174009256048273,0.021542687058484944
2020-10-06,-0.003520245023252766,-0.005005015453023898,-0.016411839476141665
2020-10-07,-0.010635704206879648,-0.007049374610228698,0.026097953949514086
2020-10-08,0.05014701648072162,0.032317005721029135,0.01844280826538025
2020-10-09,0.004348883394339698,-0.03181182763501411,0.005045173041833717
2020-10-13,0.005769246771245129,0.016529301951210496,0.008728033425427384
2020-10-14,0.0009583134418114092,-0.00798009222397611,0.01374482242663122
2020-10-15,-0.006727560213056538,-0.011077656080592968,-0.008448284886054314
2020-10-16,-0.019966575161125988,-0.02149519812689138,-0.003688561635342147
2020-10-19,0.01367876726211259,0.009781287764706992,-0.004670271794984693
2020-10-20,0.04227654023124927,0.033252433940516246,-0.0017772037959851161
2020-10-21,0.010180559932117639,-0.000991571722294804,0.016200530757089826
2020-10-22,0.045012098787216015,0.03317377368199814,0.003969834510911152
2020-10-23,-0.004411123164976605,-0.01304051322030042,0.005531424613229419
2020-10-26,0.012302439872219573,-0.01567891011231759,-0.015085637418041031
2020-10-27,-0.028345564712795035,-0.01844059232412021,0.00047988483685079686
2020-10-28,-0.058268908123976004,-0.06279624367479641,-0.036977907877051575
2020-10-29,-0.010050335853501124,0.03266886936400626,0.028788379970147826
2020-10-30,-0.030771658666753687,-0.01831073915970549,-0.023987443673201714
2020-11-03,0.03365350504164244,0.03680125055733785,0.04504757111139268
2020-11-04,-0.02483413203773832,0.003556010859219194,-0.02817989861413972
2020-11-05,0.01535538808319492,0.008583743691391588,0.015629094416566236
2020-11-06,-0.0023837913552764434,-0.007063601518749962,0.010179823872443539
2020-11-09,0.09074346533307809,0.09000267917166371,0.0
2020-11-10,0.06252035698133396,0.06581027112110416,-0.00047487139792279365
2020-11-11,-0.004103411584592376,-0.008703275128301824,0.006942280958635472
2020-11-12,-0.040273899137940106,-0.043320012904221716,-0.014730606109492506
2020-11-13,0.03491416666190972,0.03233330603807061,0.009212263371045637
2020-11-16,0.04288683109943303,0.028747624250803794,0.02606061503876056
2020-11-17,0.0059230183031218075,0.017028934274444518,0.03108901527556851
2020-11-18,-0.03119005326818325,-0.005927197708267329,-0.007794972762704244
2020-11-19,0.0008120179090114199,0.011399743464727274,0.01893177210568009
2020-11-20,-0.011018271028204296,-0.007162448989212145,0.010575891759057932
2020-11-23,0.004503590007010505,0.05950473119979627,0.040798616105544916
2020-11-24,0.04395433850657149,0.04365463219781529,0.04806181985089397
2020-11-25,-0.012984640429327676,0.0011435107020791868,0.009314771274547606
2020-11-26,-0.016370898656091093,-0.016516603619136205,0.014072698870053024
2020-11-27,-0.008084118399958928,-0.012470933254115968,0.02412864620311339
2020-11-30,-0.013894788318816076,-0.023810648693718628,-0.0056251746385536094
2020-12-01,0.05445700884098725,0.02772454801485491,0.04082199452025481
2020-12-02,0.0007719027785819677,0.01203664308850172,-0.017506189206637934
2020-12-03,-0.013204075333377308,0.02778485109816975,-0.011083236877982738
2020-12-04,0.008563695776875324,0.032862473482327736,0.037533919950965444
2020-12-07,0.006567533747085186,-0.019439453150186914,0.011762701560261934
2020-12-08,-0.01200866648716703,-0.012672551253766429,-0.0006029544952039778
2020-12-09,0.002724267106162692,0.01044785623165545,-0.00241546011160354
2020-12-10,0.04037105726286461,0.032143015513078854,0.02743165446067053
2020-12-11,-0.007869630271418071,-0.009026961459591476,-0.0016484167161374685
2020-12-14,-0.005281038301613972,0.001811922945440525,-0.015557584732776242
2020-12-15,0.0,0.008292818392146906,0.011306279321725565
2020-12-16,0.022439236191277967,0.01213433875272818,0.020150634955860447
2020-12-17,0.004796172263493048,0.0017721074990202368,0.011302161595945215
2020-12-18,0.0018385737850632466,-0.004969836285341422,0.006857169726137258
