,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
ROMI3,0.12879529065840783,-0.0553590378076662,-0.12397189671401941,-0.13040959428222954,-0.132241439959573,-0.021754750549386703,0.07112088714146783,-0.02935715383772613,-0.05888502375543171,0.10660955177959051,0.06551630925549866,-0.008494054230804939,0.06792990906938037,-0.021219782014688375,-0.048312074548714765,0.0037699112012111718,-0.022081157408601077,-0.0011580265440916627,-0.03201802969255918,-0.009606076623320674,0.09978059633569225,0.02047432614347833,-0.03282911235666543,-0.03753759140054781,0.10319350835040828,0.032038625393831906,0.11113733005446684,0.06117384322012427,-0.004213864952085377,-0.012625625057603866,0.01397542025376836,-0.007060435522417132,0.08137795643976227,0.1265870282470936,-0.059109941764574785,-0.12865634880822177,0.046168397241001254,0.0008352459061307818,0.041973113402089715,0.03971880348645206,-0.08093357717797717,-0.08032284110430832,0.06587601406261556,-0.017316618749424917,0.08063451884381342,0.04861691336255203,0.1561874035219645,0.0472196861788428,-0.030607731318156747,-0.017409100907438153,0.15825004137690984,-0.019048178250176004,-0.003057418041190226,-0.023874386252977407,0.07045695710836099,0.000729623260046228,0.0005823027917357874,-0.06361690647523194
SAPR4,0.06264611829726219,-0.030662494617446263,-0.023935397305571066,-0.033382471178530417,-0.035220686759764606,-0.01166633171975632,0.02327142544079514,-0.1427140818432963,-0.16238906783304627,0.046120467430861276,0.031470112856980446,0.05187984195933744,0.03431218950956948,0.12663508002857954,0.12042497133857408,0.060464540807476166,0.10382501211798058,0.12075331331318137,0.10330537587345333,-0.11291372780621407,0.02684221504232868,0.039656436166990806,0.10598912159333687,0.10520979058169452,0.03064257519390807,0.008450964642586113,0.03434418540296541,-0.05187662541189833,-0.1153272373862791,-0.12001663775616131,-0.09712524783014855,-0.1070869133523075,0.06472362955913274,0.07961805072788185,-0.020846721048186596,-0.03438668278890333,0.03204995022548845,-0.05482228516707101,0.04952907165157264,-0.0011911722155449264,-0.06740621181103884,-0.06223756263333034,0.04016426251517435,-0.0017448570993807318,0.0395400122446458,0.018644783912539983,0.0472196861788428,0.11944184074029873,0.06913964979509082,-0.007338331210440302,0.07697125666995194,0.026141312901860784,0.02408560167029964,0.072030223939279,0.0052986907987085516,-0.09127981121413728,-0.09401550136706714,-0.1641288841463308
SBSP3,-0.025057919855957882,-0.0035809949842490803,0.020985657509250376,0.013233193709690894,0.011792066900519482,-0.0036828448311198086,-0.01616531928275824,-0.08560984882510803,-0.0849848817628125,0.0003939059506302828,0.004972635052331489,0.031144710721840503,-0.005681036389491718,0.1142973779561674,0.11783215792427126,0.04965652091745687,0.09168618290464636,0.09671715310828985,0.09829324447244338,-0.06621063255805427,-0.029986022820874852,0.008412719536682114,0.09723236030110607,0.09962661148293382,-0.02191729737140254,-0.011137874341064287,-0.02630106827605405,-0.054436424956809226,-0.06957866339061074,-0.06817382146800897,-0.06449370894170647,-0.06048751208004163,-0.006251145040825308,-0.00944040792309557,-0.006706195561333839,0.01403267476130057,0.003481313390961111,-0.03447419650636156,0.0033256943075974307,-0.025422402571561076,-0.023418637433894714,-0.01962147539826695,-0.006507188454034,-0.009026175120564625,-0.013326680894973984,-0.021437362514468806,-0.030607731318156747,0.06913964979509082,0.06821888552747987,-0.0012078881174886784,-0.008452315798990077,0.041076702640331954,0.031961636730385205,0.0706908744933952,-0.02579061537812548,-0.05272014809876231,-0.053994415006133445,-0.08463327593241285
SCAR3,0.0033892240308795504,0.012514521612301011,0.02621296752705291,0.029282696385451057,0.030670094335692503,0.0071170691035828786,-0.00402522148077537,-0.003490369156251037,-0.0005767028448541551,-0.02444705252133724,-0.017485796438083456,0.00879781764223949,-0.003913728209744935,-0.012309478282465206,-0.006490923889186841,-0.007343670864797406,-0.006442734491526162,-0.01134486360001415,-0.010755729949872382,-0.009976837948607178,-0.005788881031643079,0.009276537346231285,-0.005336662287850541,-0.005219852555005441,-0.011547866857790861,0.001065611518474193,-0.006421661124400374,-0.012045078951342407,-0.012086051125977482,-0.011799746927838604,-0.012830466624837385,-0.013635187768862632,0.005716644387832617,0.0006761976933398334,0.018820671249589915,0.02740847679428518,-0.004024051996119228,-0.0028933920126305726,0.01131926433246669,8.625375726368546e-05,0.016926662857271253,0.016505278642859902,0.001014763359902077,0.016813067359634,-0.0009424854540340767,0.00916891722494671,-0.017409100907438153,-0.007338331210440302,-0.0012078881174886784,0.006199567230918665,-0.01909764309652831,0.026270601606623305,0.025248845896183605,-0.00626316375328871,-0.006943458914447424,-0.012906255784040366,-0.013828859118116321,0.0003754115156601181
SHUL4,0.13269145857422257,-0.0611701045218735,-0.1250600781705572,-0.1343608245530038,-0.1368151308259151,-0.024519880198886502,0.07163608478140455,-0.06463982097557293,-0.0970930276497921,0.1146997790005005,0.07194269684052149,0.0039992088484649,0.0718484578956,0.018162704572886164,-0.009488905978085977,0.021716834782780865,0.009653677242609134,0.03421983906330236,0.001254164378901492,-0.03687026474110777,0.09853312088642918,0.02697800273221342,0.0001832731011179407,-0.004233755674553676,0.10424067861627993,0.031077116107461743,0.11146340989604994,0.04455860276408502,-0.03225368460461898,-0.0411138761234145,-0.010588137208701824,-0.032195322769811616,0.08913656465446662,0.1359043994117852,-0.06421184217113515,-0.13251442454412968,0.05149491430975195,-0.013079575687345614,0.048736853102347426,0.03507883752998285,-0.09565380018086045,-0.09359905308910609,0.07021550104320866,-0.02025403895863159,0.08378931822610987,0.04673141267450144,0.15825004137690984,0.07697125666995194,-0.008452315798990077,-0.01909764309652831,0.16861942228751395,-0.011504277962842027,0.0026071320256433406,-0.0004907197194175608,0.06688037872752,-0.020885017528205,-0.021574360461623414,-0.10206605097797063
TELB3,0.012122061096277496,0.04578774838592902,0.008110350147544992,-0.017582663439015676,-0.010932180583981094,0.011572051632169272,0.0011048761146404524,-0.06049066687663397,-0.014126251768833226,-0.04050349825976852,-0.024730489285137505,-0.024162310347984724,0.023583659064612076,0.01679432783426428,0.013170619872694581,0.02427446641521584,-0.0014139764492527643,-0.024673397020200476,-0.053594338251313024,-0.02230415838952492,-0.06641094853690187,0.005405093791844772,-0.010324712096937163,0.002503217144802226,-0.040106942578497694,0.01097865646979272,0.007083375428166438,0.03842654967352108,-0.042793198738656175,-0.029094651573561323,-0.02606482340857169,-0.038952774235846095,-0.0874246604536348,0.005139721474131386,-0.06945933563412086,-0.0070030232155423285,0.010998373487952464,0.04033721920229287,0.028101338654222006,-0.0799865359281557,-0.0052512449901189195,-0.004986049031657767,0.002278979712129617,0.006563551479133657,-0.012411043437848813,-0.003810061733765137,-0.019048178250176004,0.026141312901860784,0.041076702640331954,0.026270601606623305,-0.011504277962842027,0.8038315412840387,0.7954819015600003,0.015957022738904546,-0.0022290289626415993,-0.012136446352284658,-0.019167180552818425,-0.01200736997071352
TELB4,0.027518169314680534,0.04183721717596102,-0.002538998638608724,-0.02761464933357096,-0.02089628610660666,0.010562001629303229,0.009024860137123624,-0.05651227355462484,-0.013165061075415943,-0.0328183075314444,-0.020732261469331742,-0.026115251690890767,0.030161028910416554,0.0035694569789241626,-0.0022387907852448354,0.01942134996470416,-0.011933118867544154,-0.03397049535572574,-0.0658101643756952,-0.019118300291888053,-0.05415824919506429,0.00803201047648906,-0.022149182599188688,-0.01008158777922875,-0.029180195338594117,0.015168866749630607,0.019480443294001296,0.04701083770537622,-0.038910976367221656,-0.026250527645197728,-0.02100060068172896,-0.03633942434770082,-0.07717785286716092,0.018733610605967056,-0.07169528865678097,-0.017271010051182062,0.014728583524662392,0.042468104747284005,0.033402382413411306,-0.07323882475291398,-0.009141232399137693,-0.009181821620524425,0.009577238371615997,0.007818504537600697,-0.0032194846002712406,0.004132814556330569,-0.003057418041190226,0.02408560167029964,0.031961636730385205,0.025248845896183605,0.0026071320256433406,0.7954819015600003,0.789411852839962,0.0068325631819574385,0.006025493247563662,-0.009488363019688785,-0.016499791192781804,-0.011438228377501289
TRPL4,-0.03791074392739369,-0.012242963056079973,0.0027968021637223006,-0.007570908344922765,-0.01027844725569066,-0.009345851470737274,-0.017100493759283672,-0.0783736392320193,-0.07846145449977396,0.01763535752509108,0.018046618316965232,0.02205662153016204,-0.006630779814157337,0.12675617216417542,0.12623078219362965,0.05618872903416676,0.0984691046553859,0.10687829019894682,0.11010636779008454,-0.053997140124369,-0.031147757674893823,-0.0029255881932370546,0.10356917497818877,0.10618150074493932,-0.017441837975249886,-0.01446682728494484,-0.02759771807093149,-0.04554367870135085,-0.05556038195060604,-0.053813588264181464,-0.05114111057800442,-0.04479287967567072,-0.018429446102237283,-0.019588100688511766,-0.021796546801657712,-0.004950273036861505,0.0041176767592713765,-0.030856834821886888,-0.011640563457638045,-0.02823419110702382,-0.03447418488975282,-0.030350678816382114,-0.012450402617249976,-0.025025425665876788,-0.018264270608700128,-0.034300499736817626,-0.023874386252977407,0.072030223939279,0.0706908744933952,-0.00626316375328871,-0.0004907197194175608,0.015957022738904546,0.0068325631819574385,0.0778194807096744,-0.023479683999538516,-0.03846138795676495,-0.038755749593025746,-0.07874266114290591
UNIP6,0.05602566503656964,-0.021907885427164354,-0.057224176822273876,-0.059120668206310595,-0.059588314313038446,-0.008589929290659486,0.03220224954743811,0.00617738622934721,-0.004998686981366944,0.0447315850819949,0.026834812637082366,-0.011985160054668488,0.029156066042947862,-0.030981242842354435,-0.043393721860276166,-0.007652056869756141,-0.02769970496725528,-0.020327270040655238,-0.03358708175028382,0.011590902041404592,0.045252793725531315,0.004979671012764572,-0.03351270212934374,-0.035618471071427266,0.046304614325531304,0.01514891666623663,0.05068776239788421,0.03864050756147817,0.014304064709704557,0.010946394654252723,0.020865217605970487,0.011524784695017222,0.030633024284860488,0.052010352237541545,-0.026258260093372954,-0.05808237362935548,0.018311533823754528,0.009165931229280081,0.014773309692397162,0.019375497771291925,-0.029502680619116612,-0.03001757453073691,0.02730425176058203,-0.007246341568269895,0.03457099616588777,0.02237747059643025,0.07045695710836099,0.0052986907987085516,-0.02579061537812548,-0.006943458914447424,0.06688037872752,-0.0022290289626415993,0.006025493247563662,-0.023479683999538516,0.034394552590035564,0.01340678401856019,0.013605239223692002,-0.007037093917134825
USIM3,-0.09677486668701953,-0.007996144390572958,-0.06972638850699872,-0.07671797728196324,-0.0796225978928154,-0.014196415566776572,-0.0170463384877187,0.1539203143106498,0.17296182184562445,0.037405882872070154,0.030685614876880502,-0.09317509503608981,-0.024573296134106967,-0.06704971577874463,-0.08254804527993434,-0.025270402194301222,-0.0726307928487268,-0.07515148834220026,-0.05976142042785734,0.1552830146948218,-0.028149278685471978,-0.08304449787986254,-0.07932227597987243,-0.07627205348752136,-0.0030878872004417505,-0.016634095535872844,-0.023186938759731823,0.10114103157457278,0.16287517443129781,0.16984536962472696,0.147545523753778,0.16246781190431736,-0.11705593592500275,-0.1026459856919425,-0.06307070172029496,-0.06609756162715003,-0.020269275758563115,0.07398198706706136,-0.10184741192656972,-0.018198582466992123,0.005648544274215954,0.0022505633315135602,-0.05511611439109292,-0.06825573382837363,-0.05059440721315528,-0.06747699892904413,0.000729623260046228,-0.09127981121413728,-0.05272014809876231,-0.012906255784040366,-0.020885017528205,-0.012136446352284658,-0.009488363019688785,-0.03846138795676495,0.01340678401856019,0.14634415218149913,0.15206237175867354,0.17162749488214557
USIM5,-0.10173268639967462,-0.009019847711465226,-0.07288064886917797,-0.08016938313890576,-0.08331175399274546,-0.01511533178718845,-0.01807601572582953,0.15956470506285897,0.17901679596740716,0.03981519653947513,0.03264244662852947,-0.09660069891316053,-0.025917043458182635,-0.06762828534432966,-0.08380406083985907,-0.025464336045234744,-0.07385738116616006,-0.07610756940433597,-0.05976465270196669,0.16116131620671809,-0.029344514173030592,-0.08674779552460798,-0.080673272961538,-0.07755112375956393,-0.003140772338426934,-0.017710140048649896,-0.02470828155852486,0.10437352169820331,0.1692311736053729,0.17641647682193407,0.15319477159009165,0.16898369580507416,-0.12171010984815295,-0.10744068118388043,-0.06570977330468526,-0.0691227194984785,-0.021125190392978565,0.07625468484719092,-0.10671567393131665,-0.01883839959055452,0.0051907749849842665,0.0017244449297307667,-0.05772647065302133,-0.07179254904590118,-0.052985902402597485,-0.07101991192000086,0.0005823027917357874,-0.09401550136706714,-0.053994415006133445,-0.013828859118116321,-0.021574360461623414,-0.019167180552818425,-0.016499791192781804,-0.038755749593025746,0.013605239223692002,0.15206237175867354,0.15808320037029433,0.17759690883053797
VALE3,-0.13720870779232272,0.0289060763526978,-0.007545641574524015,-0.004215074621549002,-0.00432557840902655,0.003395843289118346,-0.04207068283196796,0.22165442102107166,0.2559863378471467,-0.02962701618914079,-0.015410763120404163,-0.10353144887004616,-0.05499432960979437,-0.14176791550861878,-0.1429144087972219,-0.0651702828140585,-0.12775787477787118,-0.14678118206986887,-0.11775264757442527,0.1963778557618407,-0.058492393648793925,-0.09139540812827385,-0.13235972652417025,-0.1286426915704686,-0.04450040405533816,-0.02328953356718371,-0.06169986888465881,0.10025580361772163,0.20220287959668115,0.21232568839744215,0.17456844630068463,0.19597628590641442,-0.1463313557482906,-0.15434554342399928,-0.01778121540442565,0.003714288320717133,-0.0467834587557167,0.09431595926510929,-0.11529636689809657,-0.01960703398459341,0.0706825047249008,0.064186119066857,-0.08048842994900295,-0.04220059693288176,-0.07966613711812674,-0.06913377981428637,-0.06361690647523194,-0.1641288841463308,-0.08463327593241285,0.0003754115156601181,-0.10206605097797063,-0.01200736997071352,-0.011438228377501289,-0.07874266114290591,-0.007037093917134825,0.17162749488214557,0.17759690883053797,0.25728720871867583
